2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2461 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2465 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2468 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2480 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2480 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2482 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2483 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2483 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2483 flow
2019-11-15 11:10:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2487 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2489 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2489 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2527 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2527 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2527 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2528 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2531 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2532 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2532 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2532 flow
2019-11-15 11:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2538 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2554 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2599 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2599 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2600 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2601 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2600 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2599 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2598 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2600 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2601 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2602 flow
2019-11-15 11:12:18 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2603 flow
2019-11-15 11:12:50 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2685 flow
2019-11-15 11:12:51 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2719 flow
2019-11-15 11:12:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2719 flow
2019-11-15 11:12:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2719 flow
2019-11-15 11:12:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2737 flow
2019-11-15 11:12:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2736 flow
2019-11-15 11:12:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2735 flow
2019-11-15 11:12:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2745 flow
2019-11-15 11:12:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2745 flow
2019-11-15 11:12:52 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2745 flow
2019-11-15 11:12:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2745 flow
2019-11-15 11:12:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2745 flow
2019-11-15 11:12:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2754 flow
2019-11-15 11:12:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2753 flow
2019-11-15 11:12:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2753 flow
2019-11-15 11:12:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2754 flow
2019-11-15 11:12:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2760 flow
2019-11-15 11:12:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2760 flow
2019-11-15 11:12:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2759 flow
2019-11-15 11:12:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2774 flow
2019-11-15 11:13:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2786 flow
2019-11-15 11:13:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2800 flow
2019-11-15 11:13:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2801 flow
2019-11-15 11:13:19 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2801 flow
2019-11-15 11:13:28 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2811 flow
2019-11-15 11:13:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2813 flow
2019-11-15 11:13:32 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2813 flow
2019-11-15 11:13:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2826 flow
2019-11-15 11:13:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2829 flow
2019-11-15 11:13:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2830 flow
2019-11-15 11:13:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2829 flow
2019-11-15 11:13:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2829 flow
2019-11-15 11:13:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2830 flow
2019-11-15 11:13:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2833 flow
2019-11-15 11:13:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2834 flow
2019-11-15 11:13:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2834 flow
2019-11-15 11:13:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2835 flow
2019-11-15 11:13:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2835 flow
2019-11-15 11:13:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2836 flow
2019-11-15 11:13:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2836 flow
2019-11-15 11:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2837 flow
2019-11-15 11:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2843 flow
2019-11-15 11:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2843 flow
2019-11-15 11:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2843 flow
2019-11-15 11:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2843 flow
2019-11-15 11:14:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2857 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2864 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2875 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2888 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2897 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2897 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2898 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2902 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2902 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2902 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2902 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2902 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2909 flow
2019-11-15 11:15:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 2909 flow
2019-11-15 11:15:06 INFO  cic.cs.unb.ca.flow.ui.FlowMonitorPane    Pcap stop listening
2019-11-15 11:15:06 INFO  cic.cs.unb.ca.flow.ui.FlowMonitorPane    path:/home/khizar/CICFlowMeter/data/daily/2019-11-15_Flow.csv
2019-11-15 11:15:11 INFO  cic.cs.unb.ca.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2019-11-15 11:15:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 13 flow
2019-11-15 11:15:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 14 flow
2019-11-15 11:15:56 DEBUG cic.cs.unb.ca.jnetpcap.worker.TrafficFlowWorker    break Packet loop
2019-11-15 11:15:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 62 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 94 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 112 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 126 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 128 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 133 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 150 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 157 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 163 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 163 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 176 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 177 flow
2019-11-15 11:16:56 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 178 flow
2019-11-15 11:17:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 211 flow
2019-11-15 11:17:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 213 flow
2019-11-15 11:18:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 275 flow
2019-11-15 11:18:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 311 flow
2019-11-15 11:18:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 321 flow
2019-11-15 11:20:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 391 flow
2019-11-15 11:20:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 390 flow
2019-11-15 11:20:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 398 flow
2019-11-15 11:20:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 399 flow
2019-11-15 11:20:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 413 flow
2019-11-15 11:20:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 421 flow
2019-11-15 11:20:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 421 flow
2019-11-15 11:21:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 434 flow
2019-11-15 11:21:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 434 flow
2019-11-15 11:22:03 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 492 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 569 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 576 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 586 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 586 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 594 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 594 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 600 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 600 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 603 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 602 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 601 flow
2019-11-15 11:22:55 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 600 flow
2019-11-15 11:23:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 611 flow
2019-11-15 11:23:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 612 flow
2019-11-15 11:23:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 631 flow
2019-11-15 11:23:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 642 flow
2019-11-15 11:23:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 645 flow
2019-11-15 11:23:58 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 656 flow
2019-11-15 11:25:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 660 flow
2019-11-15 11:25:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 707 flow
2019-11-15 11:25:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 711 flow
2019-11-15 11:25:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 726 flow
2019-11-15 11:25:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 734 flow
2019-11-15 11:26:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 790 flow
2019-11-15 11:26:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 793 flow
2019-11-15 11:26:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 794 flow
2019-11-15 11:27:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 850 flow
2019-11-15 11:28:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 953 flow
2019-11-15 11:28:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 974 flow
2019-11-15 11:28:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 982 flow
2019-11-15 11:28:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 982 flow
2019-11-15 11:28:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1003 flow
2019-11-15 11:29:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1006 flow
2019-11-15 11:29:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1007 flow
2019-11-15 11:29:05 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1018 flow
2019-11-15 11:30:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1112 flow
2019-11-15 11:31:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1178 flow
2019-11-15 11:31:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1183 flow
2019-11-15 11:31:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1191 flow
2019-11-15 11:31:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1192 flow
2019-11-15 11:31:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1210 flow
2019-11-15 11:31:43 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1214 flow
2019-11-15 11:32:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1243 flow
2019-11-15 11:32:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1271 flow
2019-11-15 11:32:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1274 flow
2019-11-15 11:32:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1284 flow
2019-11-15 11:32:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1284 flow
2019-11-15 11:32:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1290 flow
2019-11-15 11:32:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1291 flow
2019-11-15 11:32:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1309 flow
2019-11-15 11:33:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1327 flow
2019-11-15 11:33:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1327 flow
2019-11-15 11:33:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1330 flow
2019-11-15 11:33:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1345 flow
2019-11-15 11:33:46 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1382 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1383 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1430 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1441 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1442 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1441 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1448 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1447 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1446 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1445 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1444 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1443 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1448 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1447 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1447 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1446 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1445 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1444 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1443 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1442 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1455 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1462 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1462 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1466 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1475 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1476 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1498 flow
2019-11-15 11:34:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1499 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 1500 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1542 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1542 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1544 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1544 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1545 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1545 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1545 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1545 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1544 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1546 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1547 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1547 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1548 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1549 flow
2019-11-15 11:35:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1548 flow
