Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.14.155-87.248.118.22-40652-443-6,192.168.14.155,40652,87.248.118.22,443,6,14/11/2019 03:33:06 PM,53249046,4,3,63.0,100.0,39.0,0.0,15.75,19.189841062395487,39.0,30.0,33.333333333333336,4.932882862316248,3.0610877047449825,0.13145775419150232,8874841.0,2.1666793439256575E7,5.3101839E7,9.0,5.3103289E7,1.7701096333333336E7,3.0657942470529903E7,5.3101839E7,9.0,145611.0,72805.5,102945.55495260589,145599.0,12.0,0,1,0,0,128,96,0.07511871668085847,0.056339037510643855,0.0,39.0,25.25,16.47292150339893,271.3571428571429,1,0,0,5,7,0,0,0,0.0,28.857142857142858,15.75,33.333333333333336,0,0,0,0,0,0,0,9,0,14,-1,139,2,0,0,0,0,0,1.5737275999629202E15,2.657498887220955E7,1.573727639825269E15,1.573727586577831E15,No Label
172.217.18.138-192.168.14.155-443-47702-6,172.217.18.138,443,192.168.14.155,47702,6,14/11/2019 03:33:59 PM,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,33333.333333333336,33333.333333333336,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.164-192.168.14.155-443-33740-6,172.217.19.164,443,192.168.14.155,33740,6,14/11/2019 03:33:59 PM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,373,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-87.248.118.22-40652-443-6,87.248.118.22,443,192.168.14.155,40652,6,14/11/2019 03:33:59 PM,64,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,375000.0,46875.0,32.0,29.698484809834994,53.0,11.0,0,0,0,0,0,53.0,53.0,0.0,53.0,53.0,0,1,0,0,32,52,15625.0,31250.0,0.0,24.0,12.0,13.856406460551018,192.0,1,0,1,1,2,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,0,0,0,8,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-87.248.100.137-60570-443-6,87.248.100.137,443,192.168.14.155,60570,6,14/11/2019 03:33:59 PM,63,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,380952.38095238095,47619.04761904762,31.5,30.405591591021544,53.0,10.0,0,0,0,0,0,53.0,53.0,0.0,53.0,53.0,0,1,0,0,32,52,15873.015873015873,31746.031746031746,0.0,24.0,12.0,13.856406460551018,192.0,1,0,1,1,2,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,0,0,0,8,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
188.125.72.139-192.168.14.155-443-52072-6,188.125.72.139,443,192.168.14.155,52072,6,14/11/2019 03:33:59 PM,350,2,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,68571.42857142857,11428.57142857143,116.66666666666666,140.73497551544654,279.0,29.0,29.0,29.0,0.0,29.0,29.0,42.0,42.0,0.0,42.0,42.0,0,1,0,0,52,52,5714.285714285715,5714.285714285715,0.0,24.0,9.6,13.145341380123988,172.8,1,0,2,1,2,0,0,0,1.0,12.0,0.0,12.0,0,0,0,0,0,0,0,0,0,6,-1,0,0,0,0,0,0,0,1.573727639983421E15,0.0,1.573727639983421E15,1.573727639983421E15,No Label
192.168.14.155-54.239.29.0-33228-443-6,192.168.14.155,33228,54.239.29.0,443,6,14/11/2019 03:33:16 PM,44050647,6,6,31.0,0.0,31.0,0.0,5.166666666666667,12.655697004379753,0.0,0.0,0.0,0.0,0.7037354071099114,0.2724137059780303,4004604.2727272725,4845096.806954534,1.0036149E7,34.0,3.3810706E7,6762141.2,4886028.195235237,1.0240037E7,34.0,4.1163687E7,8232737.4,4480318.853130466,1.0240158E7,218107.0,0,0,0,0,120,120,0.13620685298901514,0.13620685298901514,0.0,31.0,2.3846153846153846,8.597853041491051,73.92307692307693,1,0,0,1,12,0,0,0,1.0,2.5833333333333335,5.166666666666667,0.0,0,0,0,0,0,0,0,2,0,0,-1,1624,1,0,0,0,0,0,1.5737276199422185E15,1.464081028915801E7,1.573727640622243E15,1.573727597197294E15,No Label
192.168.14.255-192.168.14.51-137-137-17,192.168.14.51,137,192.168.14.255,137,17,14/11/2019 03:32:06 PM,119758127,17,1,868.0,68.0,68.0,50.0,51.05882352941176,4.365641250653994,68.0,68.0,68.0,0.0,7.815753497881609,0.15030295188233864,7044595.705882355,1.706546321881303E7,5.2698322E7,48646.0,6.8152219E7,4259513.687500001,1.3038054801241927E7,5.2698322E7,48646.0,0,0,0,0,0,0,0,0,0,136,8,0.1419527878888754,0.008350163993463259,50.0,68.0,52.84210526315789,6.743417843388196,45.4736842105263,0,0,0,0,0,0,0,0,0.0,55.77777777777778,51.05882352941177,68.0,0,0,0,0,13,102,0,48,0,3,-1,-1,17,0,0,0,0,0,1.4811554225823055E15,3.816850026554129E14,1.573727645219322E15,5.1605908E7,No Label
192.168.14.155-216.58.210.65-51172-443-6,192.168.14.155,51172,216.58.210.65,443,6,14/11/2019 03:31:15 PM,117731335,123,157,2599.0,138066.0,204.0,0.0,21.130081300813014,44.15582677878341,1668.0,0.0,879.4012738853502,655.3096240188297,1194.7966104351062,2.3782963133816497,421976.11111111107,4080032.5241489448,5.8687872E7,2.0,1.17587538E8,963832.2786885248,6153476.23133235,5.880371E7,9.0,1.17731335E8,754688.0448717949,5457892.641194339,5.8799372E7,5.0,0,1,0,0,5352,5024,1.044751594806939,1.3335447185747107,0.0,1668.0,501.0071174377222,649.670328446241,422071.5356634467,0,0,0,90,280,0,0,0,1.0,502.7964285714286,21.130081300813007,879.4012738853503,0,0,0,0,22,34059,0,9,0,493,-1,324,29,0,0,0,0,0,1.5737275732562465E15,1.992602549885292E7,1.573727593220787E15,1.573727475489894E15,No Label
172.16.48.220-192.168.14.247-58096-7680-6,172.16.48.220,58096,192.168.14.247,7680,6,14/11/2019 03:34:14 PM,5014,5,1,89.0,0.0,75.0,0.0,17.8,32.545352970892786,0.0,0.0,0.0,0.0,17750.299162345433,1196.6493817311527,1002.8,979.1852225192127,2221.0,10.0,3418.0,854.5,1063.854156671236,2221.0,10.0,0,0,0,0,0,0,0,0,0,100,32,997.207818109294,199.4415636218588,0.0,75.0,12.714285714285715,27.956599016536842,781.5714285714288,1,1,0,2,5,0,0,0,0.0,14.833333333333334,17.8,0.0,0,0,0,0,0,0,0,14,0,0,-1,64240,2,0,0,0,0,0,1.573727654948742E15,1968.4366893552863,1.573727654950356E15,1.573727654946549E15,No Label
192.168.14.155-216.58.208.74-50974-443-6,192.168.14.155,50974,216.58.208.74,443,6,14/11/2019 03:31:25 PM,116305048,17,16,1448.0,1812.0,643.0,0.0,85.17647058823529,178.10854671173055,564.0,0.0,113.25,179.81564633442406,28.029737797795327,0.28373660960958463,3634532.75,1.4269288572713874E7,5.8070056E7,8.0,1.16290721E8,7268170.062500001,1.9817529336986102E7,5.8083238E7,20.0,1.16304997E8,7753666.466666667,2.0425600958219435E7,5.8083096E7,13.0,0,0,0,0,544,528,0.14616734434433146,0.13756926526525315,0.0,643.0,95.88235294117645,174.81899985255438,30561.68270944741,0,2,0,17,32,0,0,0,0.0,98.78787878787878,85.17647058823529,113.25,0,0,0,0,13,20659,0,43,0,54,-1,251,8,0,0,0,0,0,1.5737275002518088E15,3.3446989368421394E7,1.573727601450985E15,1.573727485158881E15,No Label
192.168.14.155-216.58.208.74-50974-443-6,192.168.14.155,50974,216.58.208.74,443,6,14/11/2019 03:34:15 PM,322,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,195652.17391304346,9316.770186335403,161.0,193.74725804511402,298.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,1,0,0,64,32,6211.180124223602,3105.590062111801,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-216.58.208.74-50974-443-6,216.58.208.74,443,192.168.14.155,50974,6,14/11/2019 03:34:15 PM,55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.63636363636,55.0,0.0,55.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18181.81818181818,18181.81818181818,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-110.93.194.206-37038-443-6,192.168.14.155,37038,110.93.194.206,443,6,14/11/2019 03:32:52 PM,83964400,665,1144,9523.0,1610162.0,1282.0,0.0,14.320300751879703,127.18429361394477,2112.0,0.0,1407.4842657342663,207.24930088686804,19290.139630605354,21.54484519629748,46440.48672566372,635644.3385220291,1.0241929E7,3.0,7.4140963E7,111658.07680722889,974528.0186020184,1.0243922E7,107.0,8.39644E7,73459.66754155728,798783.6123351617,1.0256823E7,15.0,0,0,0,0,21280,36624,7.92002324794794,13.624821948349538,0.0,2112.0,894.853591160221,696.2222638542792,484725.4406863776,1,2,0,63,1808,0,0,0,1.0,895.3482587064676,14.3203007518797,1407.4842657342658,0,0,0,0,227,553369,0,5,0,890,-1,333,10,0,0,0,0,0,1.5728566859940145E15,3.7021199028466625E13,1.573727646953272E15,9791613.0,No Label
192.168.14.155-110.93.194.206-37038-443-6,192.168.14.155,37038,110.93.194.206,443,6,14/11/2019 03:34:16 PM,28,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1107142.857142857,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,35714.28571428572,35714.28571428572,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,2322,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.76-192.168.14.79-50576-7680-6,192.168.14.76,50576,192.168.14.79,7680,6,14/11/2019 03:34:26 PM,4534,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,16541.685046316717,1102.7790030877813,1133.5,1010.980547125743,2190.0,268.0,2727.0,909.0,1109.3786549235567,2190.0,268.0,0,0,0,0,0,0,0,0,0,80,32,882.223202470225,220.55580061755626,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.573727666990592E15,2636.094080263449,1.573727666992456E15,1.573727666988728E15,No Label
192.168.14.155-212.82.100.140-54404-443-6,192.168.14.155,54404,212.82.100.140,443,6,14/11/2019 03:34:39 PM,777804,40,46,3779.0,55490.0,2896.0,0.0,94.47499999999997,464.16785135419406,1448.0,0.0,1206.3043478260868,501.7927358566025,76200.43095689916,110.56770086037099,9150.635294117648,28859.161822402202,139807.0,6.0,638767.0,16378.641025641027,39860.79358116667,181614.0,18.0,777498.0,17277.73333333334,39666.243849261686,141457.0,29.0,0,0,0,0,1280,1488,51.42683760947488,59.14086325089611,0.0,2896.0,681.2528735632183,736.5152900793821,542454.7725207164,1,2,0,10,85,0,0,0,1.0,689.1744186046511,94.475,1206.304347826087,0,0,0,0,46,92903,0,43,0,645,-1,96,5,0,0,0,0,0,1.5737276797660675E15,177421.1926783429,1.573727679989694E15,1.573727679211952E15,No Label
192.168.14.155-40.77.226.250-46108-443-6,192.168.14.155,46108,40.77.226.250,443,6,14/11/2019 03:34:37 PM,6125162,10,7,641.0,5532.0,517.0,0.0,64.10000000000001,161.86788165386955,1448.0,0.0,790.2857142857143,731.849418547676,1007.8100791456617,2.7754367966104403,382822.62499999994,1393361.8684138912,5602593.0,7.0,5969831.0,663314.5555555555,1853875.8609388543,5602593.0,32.0,482394.0,80399.0,86867.66649565303,171418.0,947.0,0,0,0,0,320,240,1.6326098803590827,1.1428269162513578,0.0,1448.0,342.94444444444446,581.3465577961548,337963.82026143797,1,2,0,5,16,0,0,0,0.0,363.11764705882354,64.1,790.2857142857143,0,0,0,0,7,18825,0,37,0,325,-1,1029,3,0,0,0,0,0,1.5737276778784778E15,1552603.4594729494,1.573727683257726E15,1.57372767717276E15,No Label
192.168.14.155-52.114.76.34-42916-443-6,192.168.14.155,42916,52.114.76.34,443,6,14/11/2019 03:34:38 PM,5668607,11,8,641.0,7291.0,517.0,0.0,58.272727272727266,154.77279535441036,1448.0,0.0,911.375,740.7800787008246,1399.2855740396187,3.3517934829491622,314922.61111111107,954467.9111052115,4090907.0,19.0,5523777.0,552377.7,1256694.0085774483,4090907.0,35.0,1532127.0,218875.2857142857,183016.98188211414,500024.0,961.0,0,0,0,0,412,272,1.9405120164442518,1.4112814665049103,0.0,1448.0,396.6,633.1703354423756,400904.6736842105,1,2,0,5,18,0,0,0,0.0,417.4736842105263,58.27272727272727,911.375,0,0,0,0,8,5700,0,33,0,383,-1,1029,3,0,0,0,0,0,1.5737276798788245E15,1269755.2593954848,1.573727684252729E15,1.573727678629739E15,No Label
192.168.4.36-192.168.14.79-55221-7680-6,192.168.4.36,55221,192.168.14.79,7680,6,14/11/2019 03:34:45 PM,4471,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,16774.770744799822,1118.3180496533214,1117.75,891.4252165306222,2026.0,312.0,2445.0,815.0,801.2571372537034,1739.0,312.0,0,0,0,0,0,0,0,0,0,80,32,894.6544397226571,223.66360993066428,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.5737276850824315E15,2383.6569593798517,1.573727685084117E15,1.573727685080746E15,No Label
192.168.14.155-72.21.206.141-35838-443-6,192.168.14.155,35838,72.21.206.141,443,6,14/11/2019 03:34:42 PM,5948820,11,10,751.0,6156.0,594.0,0.0,68.27272727272727,178.43771513281092,1481.0,0.0,615.6,735.907935063136,1161.070598875071,3.530111854115606,297441.0,1178618.503394591,5294840.0,15.0,5728691.0,572869.1,1661134.5368220448,5294840.0,28.0,653911.0,72656.77777777777,100663.67490283892,220104.0,977.0,0,0,0,0,232,232,1.8491062092986508,1.6810056448169552,0.0,1481.0,313.9545454545455,571.7503182394623,326898.4264069264,1,2,0,6,20,0,0,0,0.0,328.9047619047619,68.27272727272727,615.6,0,0,0,0,8,15895,0,35,0,293,-1,440,3,0,0,0,0,0,1.573727683069119E15,1314411.3256462044,1.573727688307951E15,1.573727682359225E15,No Label
192.168.14.246-192.168.14.255-137-137-17,192.168.14.246,137,192.168.14.255,137,17,14/11/2019 03:31:22 PM,1499474,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.03507896769133,2.000701579353827,749737.0,38.18376618407357,749764.0,749710.0,749710.0,749710.0,0.0,749710.0,749710.0,0,0,0,0,0,0,0,0,0,16,8,1.3338010529025512,0.6669005264512756,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.573727482964655E15,0.0,1.573727482964655E15,1.573727482964655E15,No Label
192.168.14.155-54.239.29.0-33454-443-6,192.168.14.155,33454,54.239.29.0,443,6,14/11/2019 03:34:43 PM,5444261,6,6,599.0,152.0,517.0,0.0,99.83333333333333,205.4511296310309,152.0,0.0,25.333333333333332,62.05374015050718,137.9434233590197,2.2041558992120325,494932.81818181823,1427733.4448351217,4789160.0,26.0,5241698.0,1048339.6,2230158.45191363,5034635.0,43.0,655058.0,131011.59999999998,120280.7183666609,246163.0,549.0,0,0,0,0,120,152,1.1020779496060162,1.1020779496060162,0.0,517.0,57.76923076923077,144.50210716234895,20880.858974358976,1,2,0,4,11,0,0,0,1.0,62.583333333333336,99.83333333333333,25.333333333333332,0,0,0,0,0,0,0,49,0,12,-1,440,3,0,0,0,0,0,1.5737276847415592E15,1630966.7254904648,1.573727689063161E15,1.573727683864445E15,No Label
192.168.14.155-54.239.29.0-33454-443-6,54.239.29.0,443,192.168.14.155,33454,6,14/11/2019 03:34:49 PM,41,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24390.243902439022,24390.243902439022,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,440,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-74.125.98.42-43396-443-6,192.168.14.155,43396,74.125.98.42,443,6,14/11/2019 03:32:53 PM,109944296,7836,14829,19415.0,2.0527151E7,1286.0,0.0,2.477667177131197,55.14115910238518,1720.0,0.0,1384.2572661676468,118.3633346140304,186881.60047884614,206.14984882890153,4851.0543593364155,176804.2311937564,1.0173948E7,2.0,1.09931192E8,14030.783918315261,300547.65846145555,1.0173948E7,16.0,1.09944052E8,7414.624494200175,219171.59227404007,1.0187023E7,7.0,0,0,0,0,270036,474544,71.27245600808614,134.87739282081537,0.0,1720.0,906.4928086120191,664.9377388032623,442142.1964847954,0,2,0,239,22664,0,0,0,1.0,906.5328038826384,2.4776671771311896,1384.2572661676445,0,0,0,0,1059,1121339,0,0,0,905,-1,424,17,0,0,0,0,0,1.573727631066243E15,3.556659952603065E7,1.573727683468193E15,1.573727573524306E15,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,14/11/2019 03:32:59 PM,119725549,422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533080478921003,283709.8317535546,277653.78587506746,1028185.0,333.0,1.19632772E8,284163.35391924006,277827.59345121915,1028185.0,333.0,0,0,0,0,0,0,0,0,0,0,0,3.5247280428006222,0.008352436120380622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.573727629945928E15,3.3769589492745034E7,1.573727698896118E15,1.573727579372316E15,No Label
136.153.35.0-0.0.227.128-0-0-0,136.153.35.0,0,0.0.227.128,0,0,14/11/2019 03:33:00 PM,119999295,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00833925732647,999994.1249999997,79.11459219055952,1000312.0,999633.0,1.18999295E8,999994.0756302521,79.44725994612152,1000312.0,999633.0,0,0,0,0,0,0,0,0,0,0,0,1.0000058750345158,0.008333382291954298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5737276400141912E15,3.449617230845234E7,1.573727699013852E15,1.57372758101451E15,No Label
172.217.169.238-192.168.14.155-443-56610-6,192.168.14.155,56610,172.217.169.238,443,6,14/11/2019 03:33:03 PM,103518899,106,174,52187.0,75738.0,2736.0,0.0,492.3301886792453,894.8348368135886,1418.0,0.0,435.2758620689656,625.3260733622973,1235.7646887260653,2.704820112122715,371035.4802867387,2133944.127442764,2.3494644E7,4.0,1.0350583E8,985769.8095238089,3403967.066983554,2.3507843E7,4.0,1.03518899E8,598375.1387283241,2692474.328986175,2.350868E7,4.0,0,1,0,0,3416,5580,1.0239676138750278,1.6808524982476871,0.0,2736.0,458.3665480427046,737.0663549445571,543266.811591256,0,0,0,102,280,0,0,0,1.0,460.00357142857143,492.3301886792453,435.2758620689655,0,0,0,0,13,37238,0,186,0,270,-1,1050,58,0,0,0,0,0,1.573727637924441E15,3.3169244738366164E7,1.573727686557383E15,1.573727583039211E15,No Label
148.251.69.85-192.168.14.155-6568-56482-6,148.251.69.85,6568,192.168.14.155,56482,6,14/11/2019 03:33:02 PM,112635845,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26634505205691844,3883994.655172414,4610606.917408683,1.0257566E7,13.0,1.02400169E8,7876936.076923077,3237615.8937241267,1.0257607E7,1140892.0,1.12635845E8,7509056.333333333,3689557.927298369,1.0257591E7,18.0,0,0,0,0,448,512,0.12429435762656195,0.1420506944303565,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.573727639597765E15,3.433236112550621E7,1.573727694943741E15,1.573727582440507E15,No Label
192.168.14.155-52.94.232.32-42728-443-6,192.168.14.155,42728,52.94.232.32,443,6,14/11/2019 03:35:01 PM,5437596,11,10,741.0,7530.0,584.0,0.0,67.36363636363636,175.4926053868212,1460.0,0.0,753.0,740.5308906453531,1521.0765934063509,3.8620007812275867,271879.80000000005,1068571.454396087,4800932.0,27.0,5233445.0,523344.49999999994,1505329.3630575964,4800932.0,29.0,636561.0,70729.0,100041.88596033164,207127.0,600.0,0,0,0,0,232,232,2.022952790166831,1.8390479910607556,0.0,1460.0,375.9545454545454,611.5529395199551,373996.9978354979,1,2,0,6,20,0,0,0,0.0,393.85714285714283,67.36363636363636,753.0,0,0,0,0,8,19102,0,35,0,358,-1,440,3,0,0,0,0,0,1.5737277018493672E15,1198721.8150800855,1.573727706623793E15,1.573727701186327E15,No Label
144.0.0.0-1.0.0.0-0-0-0,144.0.0.0,0,1.0.0.0,0,0,14/11/2019 03:33:07 PM,110073272,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10901829101618783,1.000666109090909E7,4310.841946871907,1.0013428E7,9999433.0,1.00065374E8,1.00065374E7,4523.403885472768,1.0013428E7,9999433.0,0,0,0,0,0,0,0,0,0,0,0,0.09993343343150551,0.00908485758468232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.4306614939298138E15,4.744967344182077E14,1.573727687351635E15,1.0007898E7,No Label
192.168.14.155-72.21.206.141-35858-443-6,192.168.14.155,35858,72.21.206.141,443,6,14/11/2019 03:35:02 PM,5306567,11,10,674.0,6156.0,517.0,0.0,61.27272727272728,155.8294522284481,1481.0,0.0,615.6,735.907935063136,1287.084474764947,3.9573607569639653,265328.35,1045546.7454606188,4697629.0,14.0,5106858.0,510685.80000000005,1473162.4958770238,4697629.0,20.0,608883.0,67653.66666666667,93444.67425300385,200463.0,879.0,0,0,0,0,232,232,2.0729032536477914,1.884457503316174,0.0,1481.0,310.4545454545455,570.1879161647148,325114.2597402598,1,2,0,6,20,0,0,0,0.0,325.23809523809524,61.27272727272727,615.6,0,0,0,0,8,16664,0,32,0,293,-1,440,3,0,0,0,0,0,1.5737277029642355E15,1169790.7722316324,1.573727707624023E15,1.573727702317576E15,No Label
192.168.14.155-72.21.206.141-35856-443-6,192.168.14.155,35856,72.21.206.141,443,6,14/11/2019 03:35:01 PM,5693234,11,10,751.0,6156.0,594.0,0.0,68.27272727272727,178.43771513281092,1481.0,0.0,615.6,735.907935063136,1213.1944690838282,3.688588946106905,284661.7,1126462.0150127287,5060464.0,6.0,5488621.0,548862.1,1587334.314609906,5060464.0,6.0,632735.0,70303.88888888889,98716.03398567585,210858.0,7.0,0,0,0,0,232,232,1.9321180193893313,1.7564709267175738,0.0,1481.0,313.9545454545455,571.7503182394623,326898.4264069264,1,2,0,6,20,0,0,0,0.0,328.9047619047619,68.27272727272727,615.6,0,0,0,0,8,16097,0,35,0,293,-1,32756,3,0,0,0,0,0,1.573727702610727E15,1258082.6064701625,1.573727707624211E15,1.573727701931046E15,No Label
192.168.14.155-52.94.234.174-34334-443-6,192.168.14.155,34334,52.94.234.174,443,6,14/11/2019 03:35:02 PM,6916845,18,17,1301.0,5699.0,581.0,0.0,72.27777777777779,177.58603732724814,1460.0,0.0,335.2352941176471,554.0829731876541,1012.022099671165,5.060110498355825,203436.61764705883,1030614.5694107462,6024272.0,1.0,6712541.0,394855.35294117645,1453125.0557083404,6024308.0,3.0,6916483.0,432280.1875,1504847.946753878,6065676.0,6.0,0,0,0,0,372,372,2.6023425420115673,2.457767956344258,0.0,1460.0,194.44444444444449,417.19063435895276,174048.02539682543,1,2,0,13,34,0,0,0,0.0,200.0,72.27777777777777,335.2352941176471,0,0,0,0,14,10676,0,37,0,162,-1,472,4,0,0,0,0,0,1.5737277036634775E15,1589557.2160230658,1.573727709707839E15,1.573727702791093E15,No Label
