Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.14.155-74.125.98.38-46530-443-6,74.125.98.38,443,192.168.14.155,46530,6,21/11/2019 11:32:15 AM,29,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,34482.75862068965,34482.75862068965,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.163-192.168.14.155-443-40292-6,192.168.14.155,40292,172.217.19.163,443,6,21/11/2019 11:30:18 AM,65937343,24,22,1511.0,3693.0,631.0,0.0,62.95833333333332,135.35186967008772,692.0,0.0,167.8636363636364,221.84621345482196,78.92341066882237,0.6976319928450863,1465274.2888888887,8682168.22105293,5.8132653E7,2.0,6.5921479E7,2866151.2608695654,1.2110785541979777E7,5.8152177E7,15.0,6.5894617E7,3137838.9047619044,1.2666674735127416E7,5.8148516E7,14.0,0,0,0,0,816,720,0.3639819093104798,0.3336500835346065,0.0,692.0,110.72340425531917,186.1357267913904,34646.508788159124,0,2,0,25,45,0,0,0,0.0,113.1304347826087,62.958333333333336,167.86363636363637,0,0,0,0,7,48684,0,32,0,80,-1,250,11,0,0,0,0,0,1.5743178274191752E15,1.5887891403417064E7,1.574317884451855E15,1.574317818573172E15,No Label
192.168.14.255-192.168.14.6-137-137-17,192.168.14.6,137,192.168.14.255,137,17,21/11/2019 11:29:44 AM,66409734,32,1,1600.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,24.84575529243951,0.4969151058487902,2075304.1875000005,5522543.192230004,2.2801563E7,4.0,6.6407697E7,2142183.7741935486,5600642.482573035,2.2801563E7,4.0,0,0,0,0,0,0,0,0,0,256,8,0.4818570723382208,0.0150580335105694,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.515151515151516,50.0,50.0,0,0,0,0,12,188,0,48,0,1,-1,-1,32,0,0,0,0,0,1.574317798720102E15,1.7425252769308317E7,1.574317849690708E15,1.574317784030274E15,No Label
192.168.14.6-224.0.0.251-5353-5353-17,192.168.14.6,5353,224.0.0.251,5353,17,21/11/2019 11:29:44 AM,65890177,20,1,625.0,28.0,40.0,28.0,31.25,4.8218253804964775,28.0,28.0,28.0,0.0,9.910430199633552,0.3187121503710637,3294508.8499999996,6968325.455763237,2.3309943E7,37.0,6.5888744E7,3467828.631578948,7114845.706730331,2.3309943E7,37.0,0,0,0,0,0,0,0,0,0,160,8,0.30353538130577495,0.015176769065288746,28.0,40.0,30.954545454545453,4.685105809927505,21.95021645021646,0,0,0,0,0,0,0,0,0.0,32.42857142857143,31.25,28.0,0,0,0,0,12,92,0,29,0,1,-1,-1,20,0,0,0,0,0,1.5743177985433722E15,1.6481721710274544E7,1.57431784792122E15,1.574317785014495E15,No Label
172.217.19.22-192.168.14.155-443-57928-6,192.168.14.155,57928,172.217.19.22,443,6,21/11/2019 11:29:46 AM,116996541,19,21,1353.0,13248.0,627.0,0.0,71.21052631578947,154.53283683676653,1418.0,0.0,630.8571428571429,656.3384253351534,124.79856135233948,0.3418904495646585,2999911.3076923075,1.3047779100490866E7,5.8635881E7,5.0,1.16980591E8,6498921.722222222,1.8883400191793434E7,5.8635881E7,18.0,1.16996494E8,5849824.7,1.798372715736511E7,5.8696883E7,27.0,0,0,0,0,608,700,0.1623979635432128,0.1794924860214457,0.0,1418.0,356.1219512195122,554.5190797042944,307491.4097560976,0,2,0,18,39,0,0,0,1.0,365.025,71.21052631578948,630.8571428571429,0,0,0,0,21,153027,0,33,0,331,-1,250,9,0,0,0,0,0,1.5743177985955185E15,3.083225223195873E7,1.57431790323437E15,1.574317786255114E15,No Label
192.168.14.155-74.125.98.38-46534-443-6,192.168.14.155,46534,74.125.98.38,443,6,21/11/2019 11:32:31 AM,5163653,6,5,633.0,147.0,551.0,0.0,105.5,219.2630839881625,147.0,0.0,29.4,65.74039853849382,151.05585135174653,2.1302748267553997,516365.3,1616156.846751649,5115988.0,17.0,5150146.0,1030029.2,2293650.9945057468,5133025.0,21.0,47644.0,11911.0,8121.200116567336,17645.0,24.0,0,0,0,0,192,176,1.161968087321127,0.9683067394342726,0.0,551.0,65.00000000000001,158.9945682319768,25279.272727272728,1,2,0,4,10,0,0,0,0.0,70.9090909090909,105.5,29.4,0,0,0,0,0,0,0,57,0,13,-1,261,3,0,0,0,0,0,1.5743179518883028E15,1811186.991183816,1.574317956370634E15,1.5743179512241E15,No Label
172.217.19.22-192.168.14.155-443-57928-6,192.168.14.155,57928,172.217.19.22,443,6,21/11/2019 11:32:36 AM,527,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,119544.59203036052,5692.599620493358,263.5,347.18942956259485,509.0,18.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,0,0,1,0,0,64,32,3795.066413662239,1897.5332068311195,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-74.125.98.38-46534-443-6,74.125.98.38,443,192.168.14.155,46534,6,21/11/2019 11:32:36 AM,267,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490.636704119851,267.0,0.0,267.0,267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3745.3183520599255,3745.3183520599255,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.22-192.168.14.155-443-57928-6,172.217.19.22,443,192.168.14.155,57928,6,21/11/2019 11:32:36 AM,36,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27777.777777777777,27777.777777777777,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-110.93.194.206-47088-443-6,192.168.14.155,47088,110.93.194.206,443,6,21/11/2019 11:32:08 AM,39815835,276,348,1218.0,488007.0,1218.0,0.0,4.413043478260866,73.31498452923347,1448.0,0.0,1402.3189655172412,211.7594034319757,12287.196789920392,15.67215656785799,63909.847512038534,781566.8311337907,1.0237821E7,5.0,2.1110806E7,76766.56727272728,866124.9494964016,1.0239912E7,30.0,3.9815835E7,114743.04034582133,1045439.0635247668,1.0240229E7,322.0,0,0,0,0,11128,11136,6.93191540501411,8.740241162843878,0.0,1448.0,782.76,714.3665653875393,510319.58974358946,1,0,0,16,624,0,0,0,1.0,784.0144230769231,4.413043478260869,1402.3189655172414,0,0,0,0,344,645354,0,1,0,782,-1,319,1,0,0,0,0,0,1.5717868800507015E15,6.3124397909184E13,1.574317958588335E15,9855022.0,No Label
192.168.14.155-110.93.194.206-47088-443-6,192.168.14.155,47088,110.93.194.206,443,6,21/11/2019 11:32:48 AM,26,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1192307.6923076925,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,38461.53846153846,38461.53846153846,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,7061,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,21/11/2019 11:30:42 AM,60169054,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,25.8438498966595,0.08309919580919453,1.50422635E7,1.2402784325498488E7,3.2070361E7,4019824.0,5.614923E7,1.871641E7,1.2237135020766625E7,3.2070361E7,8039251.0,0,0,0,0,0,0,0,0,0,32,8,0.06647935664735563,0.016619839161838908,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.574317866085198E15,1.837730056424112E7,1.574317886138591E15,1.574317850048406E15,No Label
192.168.14.155-216.58.207.10-55986-443-6,192.168.14.155,55986,216.58.207.10,443,6,21/11/2019 11:30:00 AM,116582066,16,14,1447.0,1587.0,643.0,0.0,90.4375,182.4262293823634,564.0,0.0,113.35714285714286,177.34607937062458,26.02458597705757,0.25732945923260614,4020071.2413793104,1.4995057242943851E7,5.8265941E7,6.0,1.16566029E8,7771068.600000001,2.0459953519843526E7,5.8281894E7,16.0,1.16582021E8,8967847.76923077,2.1847013010718793E7,5.8282078E7,30.0,0,0,0,0,512,464,0.13724237825738994,0.12008708097521621,0.0,643.0,97.87096774193546,175.2979828626072,30729.38279569893,0,2,0,16,29,0,0,0,0.0,101.13333333333334,90.4375,113.35714285714286,0,0,0,0,12,18209,0,48,0,52,-1,251,8,0,0,0,0,0,1.5743178175286565E15,3.4954041364135526E7,1.574317917338641E15,1.574317800772615E15,No Label
192.168.14.155-216.58.207.10-55986-443-6,192.168.14.155,55986,216.58.207.10,443,6,21/11/2019 11:32:51 AM,333,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,189189.18918918917,9009.009009009009,166.5,201.52543263816605,309.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,1,0,0,64,32,6006.006006006006,3003.003003003003,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-216.58.207.10-55986-443-6,216.58.207.10,443,192.168.14.155,55986,6,21/11/2019 11:32:51 AM,42,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23809.52380952381,23809.52380952381,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
172.217.169.227-192.168.14.155-443-55536-6,192.168.14.155,55536,172.217.169.227,443,6,21/11/2019 11:30:50 AM,71912704,22,31,3707.0,4279.0,1411.0,0.0,168.49999999999997,372.01392063047473,1418.0,0.0,138.0322580645161,359.6159510617744,111.05131021078,0.7370046883510317,1382936.6153846155,8238852.395364475,5.8269479E7,12.0,7.1899446E7,3423783.1428571427,1.2878215293794429E7,5.82825E7,27.0,7.1870342E7,2395678.0666666664,1.081345457886045E7,5.828255E7,12.0,0,0,0,0,704,1008,0.30592647440986226,0.4310782139411695,0.0,1418.0,147.8888888888889,358.72466272588326,128683.38364779872,0,2,0,27,52,0,0,0,1.0,150.67924528301887,168.5,138.03225806451613,0,0,0,0,13,11856,0,69,0,80,-1,276,14,0,0,0,0,0,1.5743178600563702E15,1.6978714392918304E7,1.574317922394614E15,1.574317850482017E15,No Label
192.168.14.155-74.125.98.38-46528-443-6,192.168.14.155,46528,74.125.98.38,443,6,21/11/2019 11:32:06 AM,55673356,3159,3392,5530.0,4682777.0,1269.0,0.0,1.7505539727761954,44.923738900765066,1800.0,0.0,1380.5356721698106,136.03542186600188,84210.96439740404,117.66849478231562,8499.749007633589,259474.35341540803,1.0166988E7,2.0,4.7824085E7,15143.788790373666,346929.17952928157,1.0180034E7,40.0,5.5673356E7,16417.975818342653,378466.7482965857,1.2080712E7,14.0,0,0,0,0,160664,108560,56.741684478298744,60.92681030401688,0.0,1800.0,715.553571428571,696.6283215228913,485291.0183478007,1,2,0,62,6550,0,0,0,1.0,715.6627995725844,1.750553972776195,1380.5356721698113,0,0,0,0,1693,677969,0,0,0,714,-1,304,6,0,0,0,0,0,1.5740775489171598E15,1.9453822408404406E13,1.574317974193465E15,7809957.0,No Label
192.168.14.155-74.125.98.38-46528-443-6,192.168.14.155,46528,74.125.98.38,443,6,21/11/2019 11:33:02 AM,28,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1107142.857142857,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,35714.28571428572,35714.28571428572,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,5705,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.164-192.168.14.155-443-51466-6,192.168.14.155,51466,172.217.19.164,443,6,21/11/2019 11:30:17 AM,117459389,20,16,1364.0,1531.0,630.0,0.0,68.2,143.39074329662253,564.0,0.0,95.68749999999997,165.05785601822572,24.646816441382988,0.30648890911564336,3355982.5428571426,1.378344869131032E7,5.8568871E7,3.0,1.17443309E8,6181226.7894736845,1.8453440657762107E7,5.8568871E7,9.0,1.17459353E8,7830623.533333333,2.0603368074529186E7,5.8630748E7,12.0,0,0,0,0,696,540,0.1702716161753574,0.13621729294028595,0.0,630.0,78.24324324324321,150.21529094480903,22564.633633633624,0,2,0,20,35,0,0,0,0.0,80.41666666666667,68.2,95.6875,0,0,0,0,16,10187,0,37,0,42,-1,250,11,0,0,0,0,0,1.5743178313755778E15,3.2475852336914677E7,1.574317934863347E15,1.574317817419833E15,No Label
172.217.19.164-192.168.14.155-443-51466-6,192.168.14.155,51466,172.217.19.164,443,6,21/11/2019 11:33:08 AM,95,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,663157.894736842,31578.94736842105,47.5,54.44722215136416,86.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,0,1,0,0,64,32,21052.631578947367,10526.315789473683,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
172.217.19.164-192.168.14.155-443-51466-6,172.217.19.164,443,192.168.14.155,51466,6,21/11/2019 11:33:08 AM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.164-192.168.14.155-443-51464-6,192.168.14.155,51464,172.217.19.164,443,6,21/11/2019 11:30:17 AM,113563026,471,579,9903.0,605771.0,630.0,0.0,21.025477707006377,72.21848785320296,1418.0,0.0,1046.236614853195,602.1623644173561,5421.43003480728,9.245967080870143,108258.36606291706,2047664.2163858702,5.8866738E7,2.0,1.13546303E8,241587.87872340425,3056902.860055794,5.8882552E7,9.0,1.13514938E8,196392.62629757787,2757651.814372011,5.8882691E7,5.0,0,0,0,0,23160,18580,4.1474766619903205,5.0984904188798215,0.0,1418.0,585.7982873453852,679.8886808300853,462248.61832087353,0,2,0,203,1049,0,0,0,1.0,586.3561904761905,21.02547770700637,1046.236614853195,0,0,0,0,97,91168,0,9,0,576,-1,388,77,0,0,0,0,0,1.5743178244892832E15,8783594.61390359,1.574317930926636E15,1.574317817363711E15,No Label
172.217.19.14-192.168.14.155-443-46606-6,192.168.14.155,46606,172.217.19.14,443,6,21/11/2019 11:30:19 AM,117258397,11,13,860.0,3708.0,517.0,0.0,78.18181818181819,153.9648129812901,1617.0,0.0,285.2307692307692,569.3473096224825,38.956698342038564,0.2046761734257718,5098191.173913044,1.680238072173385E7,5.8569389E7,27.0,1.16942942E8,1.16942942E7,2.4593507457329098E7,5.8569389E7,421.0,1.17258351E8,9771529.25,2.270784028649063E7,5.8630997E7,259.0,0,0,0,0,352,432,0.0938099128201454,0.11086626060562639,0.0,1617.0,182.71999999999997,429.00733482463136,184047.29333333333,0,2,0,11,23,0,0,0,1.0,190.33333333333334,78.18181818181819,285.2307692307692,0,0,0,0,8,29347,0,35,0,154,-1,244,6,0,0,0,0,0,1.5743178412358145E15,3.8396964622064136E7,1.574317936863877E15,1.574317819621561E15,No Label
172.217.19.14-192.168.14.155-443-46606-6,192.168.14.155,46606,172.217.19.14,443,6,21/11/2019 11:33:11 AM,314,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,200636.94267515925,9554.140127388535,157.0,190.91883092036784,292.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,1,0,0,64,32,6369.426751592357,3184.7133757961783,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,0,8,0,13,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
172.217.169.227-192.168.14.155-443-55530-6,192.168.14.155,55530,172.217.169.227,443,6,21/11/2019 11:30:26 AM,117729280,11,10,974.0,885.0,631.0,0.0,88.54545454545453,186.79312815859348,564.0,0.0,88.5,179.10906050659625,15.790464360267896,0.17837533704444639,5886464.0,1.802545902660633E7,5.8787229E7,27.0,1.17715916E8,1.1771591600000001E7,2.467734926042806E7,5.8787229E7,384.0,1.1772923E8,1.3081025555555556E7,2.581754149402392E7,5.8824218E7,282.0,0,0,0,0,352,336,0.09343470035661476,0.08494063668783161,0.0,631.0,84.5,175.2708787916035,30719.880952380965,0,2,0,11,20,0,0,0,0.0,88.52380952380952,88.54545454545455,88.5,0,0,0,0,7,7032,0,46,0,42,-1,245,6,0,0,0,0,0,1.5743178511294785E15,4.0740339089160345E7,1.574317943864792E15,1.574317826149175E15,No Label
172.217.169.227-192.168.14.155-443-55530-6,192.168.14.155,55530,172.217.169.227,443,6,21/11/2019 11:33:17 AM,227,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,277533.0396475771,8810.57268722467,227.0,0.0,227.0,227.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,4405.286343612335,4405.286343612335,24.0,39.0,34.0,8.660254037844387,75.0,1,0,0,2,2,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,0,12,0,19,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
172.217.19.163-192.168.14.155-443-40292-6,192.168.14.155,40292,172.217.19.163,443,6,21/11/2019 11:32:22 AM,54201894,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.6013851102693937,0.11069723873486782,1.08403788E7,2.4230471395917676E7,5.4185162E7,18.0,5.4185789E7,1.8061929666666664E7,3.128363686886971E7,5.4185162E7,18.0,16049.0,16049.0,0.0,16049.0,16049.0,0,1,0,0,128,64,0.07379815915657854,0.03689907957828927,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,1,0,0,4,6,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,0,10,0,13,-1,250,2,0,0,0,0,0,1.5743179609370482E15,3.128824378784572E7,1.574317997065599E15,1.574317942864444E15,No Label
172.217.169.227-192.168.14.155-443-55530-6,172.217.169.227,443,192.168.14.155,55530,6,21/11/2019 11:33:17 AM,43,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23255.81395348837,23255.81395348837,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,245,0,0,0,0,0,0,0,0,0,0,No Label
172.217.19.163-192.168.14.155-443-40292-6,172.217.19.163,443,192.168.14.155,40292,6,21/11/2019 11:33:17 AM,35,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28571.428571428572,28571.428571428572,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.255-192.168.14.29-137-137-17,192.168.14.29,137,192.168.14.255,137,17,21/11/2019 11:30:08 AM,1501688,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,99.88759316182856,1.9977518632365712,750844.0,1613.6176746677015,751985.0,749703.0,751985.0,751985.0,0.0,751985.0,751985.0,0,0,0,0,0,0,0,0,0,16,8,1.3318345754910474,0.6659172877455237,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.574317809515039E15,0.0,1.574317809515039E15,1.574317809515039E15,No Label
192.168.14.29-224.0.0.251-5353-5353-17,192.168.14.29,5353,224.0.0.251,5353,17,21/11/2019 11:30:08 AM,999864,1,1,26.0,26.0,26.0,26.0,26.0,0.0,26.0,26.0,26.0,0.0,52.00707296192282,2.0002720369970315,999864.0,0.0,999864.0,999864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.0001360184985157,1.0001360184985157,26.0,26.0,26.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,39.0,26.0,26.0,0,0,0,0,0,0,0,13,0,13,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.255-192.168.14.114-137-137-17,192.168.14.114,137,192.168.14.255,137,17,21/11/2019 11:31:33 AM,115784403,8,1,400.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,3.886533836513369,0.07773067673026737,1.4473050375E7,2.5992735820901528E7,6.5711532E7,712226.0,1.15038287E8,1.6434041E7,2.7428723057017315E7,6.5711532E7,712226.0,0,0,0,0,0,0,0,0,0,64,8,0.06909393487134878,0.008636741858918598,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,50.0,0,0,0,0,0,0,0,44,0,5,-1,-1,8,0,0,0,0,0,1.5743179559902538E15,4.6390145466032214E7,1.574318008853924E15,1.574317894535514E15,No Label
192.168.14.155-110.93.194.206-47326-443-6,110.93.194.206,443,192.168.14.155,47326,6,21/11/2019 11:58:18 AM,265,0,3,0.0,31.0,0,0,0,0,31.0,0.0,10.333333333333332,17.8978583448784,116981.1320754717,11320.754716981133,132.5,149.19953083036154,238.0,27.0,0,0,0,0,0,265.0,132.5,149.19953083036154,238.0,27.0,0,0,0,0,0,96,0.0,11320.754716981133,0.0,31.0,7.75,15.500000000000002,240.25000000000003,2,0,0,1,3,0,0,0,0.0,10.333333333333334,0.0,10.333333333333334,0,0,0,0,0,0,0,0,1,10,-1,2087,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-74.125.98.38-46726-443-6,192.168.14.155,46726,74.125.98.38,443,6,21/11/2019 11:58:22 AM,10041083,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2987725527216536,5020541.5,7080922.759074872,1.002751E7,13573.0,0,0,0,0,0,1.0041083E7,5020541.5,7080922.759074872,1.002751E7,13573.0,0,0,0,0,0,96,0.0,0.2987725527216536,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,-1,283,0,0,0,0,0,0,1.0013937E7,0.0,1.0013937E7,1.0013937E7,No Label
192.168.14.155-74.125.98.38-46726-443-6,192.168.14.155,46726,74.125.98.38,443,6,21/11/2019 11:58:32 AM,26,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1192307.6923076925,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,38461.53846153846,38461.53846153846,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,8174,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-110.93.194.206-47328-443-6,192.168.14.155,47328,110.93.194.206,443,6,21/11/2019 11:58:47 AM,9886329,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3034493389811324,4943164.5,6988090.952413578,9884491.0,1838.0,0,0,0,0,0,9886329.0,4943164.5,6988090.952413578,9884491.0,1838.0,0,0,0,0,0,96,0.0,0.3034493389811324,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,-1,270,0,0,0,0,0,0,9882653.0,0.0,9882653.0,9882653.0,No Label
192.168.14.155-110.93.194.206-47328-443-6,192.168.14.155,47328,110.93.194.206,443,6,21/11/2019 11:58:57 AM,29,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1068965.5172413792,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,34482.75862068965,34482.75862068965,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
