Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.14.255-192.168.14.37-138-138-17,192.168.14.37,138,192.168.14.255,138,17,12/11/2019 12:12:04 PM,55036167,6,1,1386.0,231.0,231.0,231.0,231.0,0.0,231.0,231.0,231.0,0.0,29.38067979915825,0.12718909003964612,9172694.5,4090850.915098704,1.7523105E7,7498797.0,3.7513062E7,7502612.4,4456.052266300366,7507681.0,7498797.0,0,0,0,0,0,0,0,0,0,48,8,0.10901922003398239,0.01816987000566373,231.0,231.0,231.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,264.0,231.0,231.0,0,0,0,0,0,0,0,198,0,33,-1,-1,6,0,0,0,0,0,1.3112856322608728E15,6.423961326318594E14,1.573542772213944E15,1.7523105E7,No Label
172.217.169.228-192.168.14.155-443-46680-6,192.168.14.155,46680,172.217.169.228,443,6,12/11/2019 12:12:51 PM,74707258,28,37,2974.0,1694.0,630.0,0.0,106.21428571428572,177.8093771519787,564.0,0.0,45.7837837837838,104.19083323272606,62.48388878092675,0.8700627186718592,1167300.90625,6561469.730383514,5.0294749E7,8.0,7.4681078E7,2765965.851851852,9990195.919156492,5.0307709E7,14.0,7.4707258E7,2075201.6111111117,8695609.329535162,5.0308171E7,8.0,0,0,0,0,908,1200,0.37479624804326245,0.4952664706285968,0.0,630.0,70.72727272727275,141.84103186905517,20118.878321678327,0,2,0,37,64,0,0,0,1.0,71.81538461538462,106.21428571428571,45.78378378378378,0,0,0,0,7,6654,0,45,0,26,-1,270,19,0,0,0,0,0,1.5735427890224608E15,2.5239505973580502E7,1.573542846176222E15,1.573542771469155E15,No Label
192.168.14.245-192.168.14.255-137-137-17,192.168.14.245,137,192.168.14.255,137,17,12/11/2019 12:13:05 PM,119908363,107,1,5350.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,45.034390136741344,0.9006878027348268,1120638.9065420553,1345073.9157382979,1.075533E7,748942.0,1.19158874E8,1124140.3207547166,1350973.8114203084,1.075533E7,748942.0,0,0,0,0,0,0,0,0,0,856,8,0.8923481008576525,0.008339701877174322,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.46296296296296,50.0,50.0,0,0,0,0,12,70,0,49,0,0,-1,-1,107,0,0,0,0,0,1.5735428430612985E15,3.5374166698657386E7,1.573542904704962E15,1.573542786295902E15,No Label
192.168.14.208-192.168.14.255-137-137-17,192.168.14.208,137,192.168.14.255,137,17,12/11/2019 12:10:48 PM,1497686,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.15450501640531,2.003090100328106,748843.0,1872.4187565819777,750167.0,747519.0,750167.0,750167.0,0.0,750167.0,750167.0,0,0,0,0,0,0,0,0,0,16,8,1.3353934002187373,0.6676967001093687,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.573542648884239E15,0.0,1.573542648884239E15,1.573542648884239E15,No Label
192.168.14.255-192.168.14.119-137-137-17,192.168.14.119,137,192.168.14.255,137,17,12/11/2019 12:11:17 PM,1500325,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,99.97833802676088,1.9995667605352174,750162.5,1530.8861812688754,751245.0,749080.0,751245.0,751245.0,0.0,751245.0,751245.0,0,0,0,0,0,0,0,0,0,16,8,1.3330445070234784,0.6665222535117392,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.573542677968991E15,0.0,1.573542677968991E15,1.573542677968991E15,No Label
192.168.14.119-224.0.0.251-5353-5353-17,192.168.14.119,5353,224.0.0.251,5353,17,12/11/2019 12:11:17 PM,1000641,2,1,66.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,0.0,98.93658165116162,2.9980782318533823,500320.5,707244.6670088789,1000418.0,223.0,1000418.0,1000418.0,0.0,1000418.0,1000418.0,0,0,0,0,0,0,0,0,0,16,8,1.9987188212355882,0.9993594106177941,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,33.0,33.0,0,0,0,0,0,0,0,22,0,11,-1,-1,2,0,0,0,0,0,1.573542678218203E15,0.0,1.573542678218203E15,1.573542678218203E15,No Label
192.168.14.155-116.202.114.39-47006-80-6,116.202.114.39,80,192.168.14.155,47006,6,12/11/2019 12:13:11 PM,113664850,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463382479280094,4209809.259259259,4794824.164844193,1.1262511E7,32.0,1.03425376E8,8618781.333333332,2791469.0046278937,1.1262555E7,3244008.0,1.1366485E8,8118917.857142858,3490918.689102094,1.1262552E7,33.0,0,0,0,0,416,480,0.11437132939514723,0.1319669185328622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.5735428455726775E15,3.3284799428647403E7,1.573542905085344E15,1.573542791552332E15,No Label
182.176.156.41-192.168.14.155-443-53836-6,192.168.14.155,53836,182.176.156.41,443,6,12/11/2019 12:15:20 PM,141338,9,8,868.0,4081.0,517.0,0.0,96.44444444444444,172.49935587641417,1448.0,0.0,510.12500000000006,658.7304754493405,35015.35326663742,120.27904738994468,8833.625,26091.55720886228,105712.0,25.0,140233.0,17529.125,36715.73294316173,107591.0,25.0,129442.0,18491.714285714286,38726.334096728395,105712.0,782.0,0,0,0,0,288,272,63.67714273585307,56.60190465409161,0.0,1448.0,274.94444444444446,489.9197379910332,240021.34967320258,1,2,0,6,16,0,0,0,0.0,291.11764705882354,96.44444444444444,510.125,0,0,0,0,8,36744,0,51,0,240,-1,235,4,0,0,0,0,0,1.5735429208892695E15,55447.498327333524,1.573542920940275E15,1.573542920801163E15,No Label
182.176.156.41-192.168.14.155-443-53836-6,192.168.14.155,53836,182.176.156.41,443,6,12/11/2019 12:15:20 PM,21037,2,4,0.0,108.0,0.0,0.0,0.0,0.0,77.0,0.0,27.0,36.39597047293377,5133.811855302562,285.21176973903124,4207.4,7310.289960049464,16891.0,1.0,4127.0,4127.0,0.0,4127.0,4127.0,21037.0,7012.333333333334,8800.632780279684,16891.0,9.0,0,0,0,0,40,128,95.07058991301041,190.14117982602082,0.0,77.0,15.428571428571429,29.50625438138578,870.6190476190476,2,0,2,2,4,0,0,0,2.0,18.0,0.0,27.0,0,0,0,0,0,0,0,0,0,18,-1,243,0,0,0,0,0,0,1.5735429209678922E15,11127.989590817082,1.573542920976254E15,1.573542920955262E15,No Label
192.168.14.171-192.168.14.255-137-137-17,192.168.14.171,137,192.168.14.255,137,17,12/11/2019 12:13:23 PM,119614356,157,1,7850.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,66.04558402672001,1.3209116805344001,761874.8789808921,121240.2325490832,899975.0,61012.0,1.1886436E8,761951.0256410254,121626.93488596255,899975.0,61012.0,0,0,0,0,0,0,0,0,0,1256,8,1.3125514800246887,0.008360200509711393,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.31645569620253,50.0,50.0,0,0,0,0,158,66,0,49,0,0,-1,-1,157,0,0,0,0,0,1.573542863080692E15,3.433405489551716E7,1.57354292219942E15,1.573542804198917E15,No Label
192.168.14.155-110.93.229.201-57304-443-6,192.168.14.155,57304,110.93.229.201,443,6,12/11/2019 12:15:24 PM,138347,11,10,1062.0,4158.0,517.0,0.0,96.54545454545455,160.27062340701346,1448.0,0.0,415.80000000000007,614.3048103344137,37731.212097118114,151.7922325746131,6917.35,18433.544726580458,79807.0,4.0,136641.0,13664.1,26318.956233314253,84011.0,11.0,137959.0,15328.777777777777,28777.334556807804,79807.0,4.0,0,0,0,0,352,336,79.51021706289258,72.28201551172053,0.0,1448.0,237.27272727272725,449.65936121195244,202193.54112554112,1,2,0,8,20,0,0,0,0.0,248.57142857142858,96.54545454545455,415.8,0,0,0,0,10,38850,0,50,0,198,-1,243,5,0,0,0,0,0,1.5735429248447435E15,48525.619970594504,1.573542924897653E15,1.573542924759359E15,No Label
192.168.14.155-110.93.229.201-57302-443-6,192.168.14.155,57302,110.93.229.201,443,6,12/11/2019 12:15:24 PM,138628,10,8,1062.0,4081.0,517.0,0.0,106.2,165.53401798757594,1448.0,0.0,510.12500000000006,658.7304754493405,37099.2873012667,129.84389877946734,8154.588235294119,20155.86204141001,81856.0,4.0,136893.0,15210.333333333334,28039.33991733757,86291.0,6.0,138223.0,19746.14285714286,31778.34869544866,81856.0,4.0,0,0,0,0,320,272,72.1354993219263,57.70839945754104,0.0,1448.0,270.6842105263158,476.4784071861178,227031.67251461986,1,2,0,7,17,0,0,0,0.0,285.72222222222223,106.2,510.125,0,0,0,0,9,38402,0,59,0,226,-1,235,5,0,0,0,0,0,1.5735429248362608E15,47018.82172225701,1.573542924897938E15,1.573542924759345E15,No Label
192.168.14.155-110.93.229.201-57312-443-6,192.168.14.155,57312,110.93.229.201,443,6,12/11/2019 12:15:24 PM,139216,11,10,1062.0,4158.0,517.0,0.0,96.54545454545455,160.27062340701346,1448.0,0.0,415.80000000000007,614.3048103344137,37495.690150557406,150.8447304907482,6960.800000000002,19902.014755454176,87920.0,1.0,137140.0,13714.0,28748.81005846638,92537.0,9.0,138626.0,15402.888888888889,29967.851972757588,87920.0,1.0,0,0,0,0,352,336,79.01390644753477,71.83082404321343,0.0,1448.0,237.27272727272725,449.65936121195244,202193.54112554112,1,2,0,8,20,0,0,0,0.0,248.57142857142858,96.54545454545455,415.8,0,0,0,0,10,38988,0,50,0,198,-1,243,5,0,0,0,0,0,1.5735429248500502E15,49486.35115001354,1.573542924898672E15,1.573542924759502E15,No Label
192.168.14.155-110.93.229.201-57306-443-6,192.168.14.155,57306,110.93.229.201,443,6,12/11/2019 12:15:24 PM,139362,11,8,1062.0,4158.0,517.0,0.0,96.54545454545455,160.27062340701346,1448.0,0.0,519.7500000000001,650.725913335034,37456.408490119255,136.33558645828847,7742.333333333334,21144.21342339595,88038.0,4.0,137695.0,13769.5,28742.303032483516,91647.0,4.0,138709.0,19815.571428571428,33661.724529288666,88038.0,7.0,0,0,0,0,352,272,78.93112900216701,57.40445745612146,0.0,1448.0,261.0,465.7878441838877,216958.31578947368,1,2,0,8,18,0,0,0,0.0,274.7368421052632,96.54545454545455,519.75,0,0,0,0,10,38343,0,55,0,218,-1,243,5,0,0,0,0,0,1.573542924841372E15,48948.16211367118,1.573542924898448E15,1.573542924759405E15,No Label
192.168.14.155-110.93.229.201-57310-443-6,192.168.14.155,57310,110.93.229.201,443,6,12/11/2019 12:15:24 PM,147333,10,9,1062.0,4081.0,517.0,0.0,106.2,165.53401798757594,1448.0,0.0,453.4444444444445,639.2177076534862,34907.3187948389,128.95956778182756,8185.166666666666,21541.975080812645,91901.0,3.0,145232.0,16136.888888888889,31384.89902184028,96779.0,12.0,147042.0,18380.25,31887.386457209508,91901.0,268.0,0,0,0,0,320,304,67.87345672727767,61.0861110545499,0.0,1448.0,257.15,467.7030406257012,218746.13421052627,1,2,0,7,18,0,0,0,0.0,270.6842105263158,106.2,453.44444444444446,0,0,0,0,9,36401,0,55,0,214,-1,243,5,0,0,0,0,0,1.5735429248479985E15,51225.51415993559,1.573542924906523E15,1.573542924759473E15,No Label
192.168.14.155-110.93.229.201-57312-443-6,110.93.229.201,443,192.168.14.155,57312,6,12/11/2019 12:15:24 PM,9015,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,221.8524681087077,9015.0,0.0,9015.0,9015.0,0,0,0,0,0,9015.0,9015.0,0.0,9015.0,9015.0,0,0,0,0,0,76,0.0,221.8524681087077,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-110.93.229.201-57304-443-6,110.93.229.201,443,192.168.14.155,57304,6,12/11/2019 12:15:24 PM,22858,3,3,31.0,77.0,31.0,0.0,10.333333333333332,17.8978583448784,77.0,0.0,25.666666666666664,44.45597072760118,4724.822819144282,262.49015661912676,4571.6,10198.37211519564,22815.0,3.0,25.0,12.5,4.949747468305833,16.0,9.0,22855.0,11427.5,16135.469639895828,22837.0,18.0,0,1,0,0,96,96,131.24507830956338,131.24507830956338,0.0,77.0,26.428571428571427,36.35407883056656,1321.6190476190477,1,0,1,2,5,0,0,0,1.0,30.833333333333332,10.333333333333334,25.666666666666668,0,0,0,0,0,0,0,5,0,12,-1,0,1,0,0,0,0,0,1.5735429249275232E15,13165.615987614607,1.57354292493514E15,1.573542924912321E15,No Label
192.168.14.155-110.93.229.201-57302-443-6,110.93.229.201,443,192.168.14.155,57302,6,12/11/2019 12:15:24 PM,37092,5,6,108.0,77.0,77.0,0.0,21.6,33.753518335130636,77.0,0.0,12.833333333333334,31.43511836571745,4987.598403968511,296.55990510083035,3709.2000000000003,7968.203126594268,21900.0,1.0,21923.0,5480.75,10947.500852553823,21902.0,3.0,37091.0,7418.2,10420.7960684393,21904.0,3.0,0,1,0,0,172,132,134.7999568640138,161.75994823681657,0.0,77.0,21.833333333333336,34.41414437892266,1184.3333333333337,1,0,5,3,6,0,0,0,1.0,23.818181818181817,21.6,12.833333333333334,0,0,0,0,0,0,0,9,0,7,-1,0,2,0,0,0,0,0,1.5735429249195702E15,13885.835824080692,1.573542924935163E15,1.573542924898107E15,No Label
192.168.14.155-110.93.229.201-57312-443-6,110.93.229.201,443,192.168.14.155,57312,6,12/11/2019 12:15:24 PM,14,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,2214285.714285714,214285.7142857143,7.0,7.0710678118654755,12.0,2.0,0,0,0,0,0,12.0,12.0,0.0,12.0,12.0,0,1,0,0,32,52,71428.57142857143,142857.14285714287,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-110.93.229.201-57306-443-6,110.93.229.201,443,192.168.14.155,57306,6,12/11/2019 12:15:24 PM,5,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,6199999.999999999,600000.0,2.5,2.1213203435596424,4.0,1.0,0,0,0,0,0,4.0,4.0,0.0,4.0,4.0,0,1,0,0,32,52,199999.99999999997,399999.99999999994,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-110.93.229.201-57310-443-6,110.93.229.201,443,192.168.14.155,57310,6,12/11/2019 12:15:24 PM,257044,2,2,185.0,0.0,108.0,77.0,92.5,21.920310216782973,0.0,0.0,0.0,0.0,719.7211372372045,15.561538102426043,85681.33333333333,137142.54501916366,243857.0,4.0,243861.0,243861.0,0.0,243861.0,243861.0,13187.0,13187.0,0.0,13187.0,13187.0,0,0,0,0,64,64,7.780769051213022,7.780769051213022,0.0,108.0,37.0,51.836280730777744,2687.0,1,0,1,2,3,0,0,0,1.0,46.25,92.5,0.0,0,0,0,0,0,0,0,46,0,0,-1,0,2,0,0,0,0,0,1.573542924922243E15,0.0,1.573542924922243E15,1.573542924922243E15,No Label
192.168.14.155-216.58.207.106-38446-443-6,192.168.14.155,38446,216.58.207.106,443,6,12/11/2019 12:15:25 PM,196427,12,11,792.0,5589.0,517.0,0.0,66.0,152.15363049473146,1418.0,0.0,508.0909090909091,618.8107068474906,32485.350791897246,117.0918458256757,8928.500000000002,27586.630405307707,129912.0,4.0,180638.0,16421.636363636364,43267.071530836765,146063.0,15.0,187565.0,18756.5,39892.067986979295,129912.0,24.0,0,0,0,0,396,368,61.09139782209167,56.00044800358403,0.0,1418.0,265.87499999999994,479.10099802061336,229537.76630434775,1,2,0,8,22,0,0,0,0.0,277.4347826086956,66.0,508.09090909090907,0,0,0,0,10,35476,0,34,0,243,-1,244,4,0,0,0,0,0,1.5735429257891535E15,65134.200946652774,1.573542925841094E15,1.573542925644723E15,No Label
172.217.18.130-192.168.14.155-443-43730-6,192.168.14.155,43730,172.217.18.130,443,6,12/11/2019 12:15:27 PM,23851,3,2,646.0,0.0,646.0,0.0,215.33333333333331,372.96827389649826,0.0,0.0,0.0,0.0,27084.818246614395,209.63481615026623,5962.75,5694.56292586768,12928.0,65.0,10858.0,5429.0,3662.813126546316,8019.0,2839.0,12928.0,12928.0,0.0,12928.0,12928.0,0,0,0,0,96,80,125.78088969015974,83.85392646010649,0.0,646.0,107.66666666666666,263.7283956396555,69552.66666666666,1,2,0,1,4,0,0,0,0.0,129.2,215.33333333333334,0.0,0,0,0,0,0,0,0,129,0,0,-1,60192,1,0,0,0,0,0,1.573542927102489E15,11102.990678191169,1.57354292711034E15,1.573542927094638E15,No Label
172.217.18.130-192.168.14.155-443-43730-6,172.217.18.130,443,192.168.14.155,43730,6,12/11/2019 12:15:27 PM,6638,2,2,212.0,0.0,212.0,0.0,106.0,149.90663761154806,0.0,0.0,0.0,0.0,31937.33052124134,602.591141910214,2212.666666666667,3524.0397746525696,6279.0,47.0,6326.0,6326.0,0.0,6326.0,6326.0,359.0,359.0,0.0,359.0,359.0,0,0,0,0,64,52,301.295570955107,301.295570955107,0.0,212.0,42.4,94.80928224599108,8988.8,1,0,1,1,3,0,0,0,1.0,53.0,106.0,0.0,0,0,0,0,0,0,0,53,0,0,-1,0,1,0,0,0,0,0,1.573542927124685E15,0.0,1.573542927124685E15,1.573542927124685E15,No Label
192.168.1.4-192.168.14.155-53-53528-17,192.168.14.155,53528,192.168.1.4,53,17,12/11/2019 11:47:57 AM,704,0,2,0.0,212.0,0,0,0,0,150.0,62.0,106.0,62.22539674441618,301136.36363636365,2840.909090909091,704.0,0.0,704.0,704.0,0,0,0,0,0,704.0,704.0,0.0,704.0,704.0,0,0,0,0,0,16,0.0,2840.909090909091,62.0,150.0,91.33333333333333,50.80682368868706,2581.333333333333,0,0,0,0,0,0,0,0,0.0,137.0,0.0,106.0,0,0,0,0,0,0,0,0,1,106,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-34.213.23.47-33456-443-6,192.168.14.155,33456,34.213.23.47,443,6,12/11/2019 12:15:25 PM,5831078,8,7,674.0,3281.0,517.0,0.0,84.25,180.21475284464685,1559.0,0.0,468.71428571428567,714.6571938782291,678.2622355591882,2.5724231437137353,416505.5714285715,1242906.8379869529,4710683.0,3.0,5511713.0,787387.5714285715,1740236.8963770284,4710683.0,30.0,1074623.0,179103.83333333334,160022.2216236441,321443.0,745.0,0,0,0,0,256,240,1.371959009980659,1.2004641337330766,0.0,1559.0,247.18750000000003,510.47431783260816,260584.02916666665,1,2,0,5,14,0,0,0,0.0,263.6666666666667,84.25,468.7142857142857,0,0,0,0,5,5201,0,44,0,218,-1,219,3,0,0,0,0,0,1.5735429263799605E15,1511171.1165408394,1.573542931080169E15,1.573542925294898E15,No Label
192.168.14.155-34.213.23.47-33456-443-6,34.213.23.47,443,192.168.14.155,33456,6,12/11/2019 12:15:31 PM,102,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,303921.56862745096,29411.764705882353,51.0,53.74011537017761,89.0,13.0,0,0,0,0,0,89.0,89.0,0.0,89.0,89.0,0,1,0,0,32,52,9803.921568627451,19607.843137254902,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-34.213.23.47-33454-443-6,192.168.14.155,33454,34.213.23.47,443,6,12/11/2019 12:15:25 PM,6422508,12,13,1472.0,6396.0,829.0,0.0,122.66666666666666,267.96211853487233,1448.0,0.0,492.0,668.5610169111966,1225.066593922499,3.892560351812719,267604.50000000006,1014254.3231904948,5002613.0,4.0,6102661.0,554787.3636363636,1484568.6370464838,5002663.0,261.0,6422508.0,535209.0,1414257.2297960382,5002633.0,15.0,0,0,0,0,384,432,1.868428968870105,2.0241313829426137,0.0,1448.0,302.61538461538464,532.9144829649933,283997.8461538462,1,2,0,7,24,0,0,0,1.0,314.72,122.66666666666667,492.0,0,0,0,0,10,7129,0,58,0,255,-1,232,3,0,0,0,0,0,1.5735429262688388E15,1224149.2092465097,1.573542931467108E15,1.573542925044707E15,No Label
192.168.14.155-34.213.23.47-33454-443-6,192.168.14.155,33454,34.213.23.47,443,6,12/11/2019 12:15:31 PM,26,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1192307.6923076925,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,38461.53846153846,38461.53846153846,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-192.229.233.50-49420-443-6,192.168.14.155,49420,192.229.233.50,443,6,12/11/2019 12:13:46 PM,90270320,7,9,698.0,1852.0,241.0,0.0,99.71428571428572,124.64444670837965,417.0,0.0,205.7777777777778,201.89587525366744,28.248487431970997,0.17724541133785723,6018021.333333333,1.2289808859077742E7,2.9785854E7,36.0,9.0021705E7,1.50036175E7,1.616914358155215E7,2.9785854E7,232195.0,9.0270274E7,1.128378425E7,1.539516557191904E7,2.9897047E7,111012.0,0,1,0,0,224,288,0.07754486746031254,0.09970054387754469,0.0,417.0,164.1764705882353,171.36920496916798,29367.404411764706,0,0,0,8,16,0,0,0,1.0,174.4375,99.71428571428571,205.77777777777777,0,0,0,0,0,0,0,43,0,115,-1,351,3,0,0,0,0,0,1.5735428717960492E15,3.273526732782361E7,1.573542916790667E15,1.57354282674255E15,No Label
136.153.35.0-0.0.107.218-0-0-0,136.153.35.0,0,0.0.107.218,0,0,12/11/2019 12:13:46 PM,119998796,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083434503792854,999989.9666666666,82.48635571748555,1000176.0,999813.0,1.18998836E8,999990.2184873947,82.78880212331649,1000176.0,999813.0,0,0,0,0,0,0,0,0,0,0,0,1.000010033434002,0.008333416945283351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5735428864170412E15,3.449603360585452E7,1.573542945416334E15,1.573542827417698E15,No Label
192.168.14.155-110.93.229.218-35900-80-6,192.168.14.155,35900,110.93.229.218,80,6,12/11/2019 12:16:58 PM,23096799,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30307230019190107,3849466.5,5049505.15021592,1.0237832E7,1997.0,1.2860671E7,6430335.5,5387499.598868894,1.0239873E7,2620798.0,2.0477998E7,6825999.333333333,5909298.155976759,1.0239829E7,2530.0,0,0,0,0,96,128,0.12988812865367189,0.17318417153822915,0.0,0.0,0.0,0.0,0.0,1,0,0,0,7,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,235,0,0,0,0,0,0,1.5735430283053648E15,8356593.6095874505,1.573543038541251E15,1.573543018071862E15,No Label
184.87.20.161-192.168.14.155-443-44110-6,192.168.14.155,44110,184.87.20.161,443,6,12/11/2019 12:16:51 PM,31521363,5,5,31.0,0.0,31.0,0.0,6.2,13.863621460498695,0.0,0.0,0.0,0.0,0.9834600109138681,0.3172451648109252,3502373.6666666665,5038833.663234677,1.0214346E7,392.0,2.1281354E7,5320338.5,5687998.183355459,1.0240109E7,392.0,3.0742166E7,7685541.5,5106586.07881975,1.0240313E7,25663.0,0,0,0,0,160,160,0.1586225824054626,0.1586225824054626,0.0,31.0,2.8181818181818183,9.346851681910673,87.36363636363636,1,0,0,1,10,0,0,0,1.0,3.1,6.2,0.0,0,0,0,0,0,0,0,3,0,0,-1,246,1,0,0,0,0,0,1.5735430293416755E15,1.152522403524573E7,1.573543043162196E15,1.573543011718868E15,No Label
184.87.20.161-192.168.14.155-443-44110-6,184.87.20.161,443,192.168.14.155,44110,6,12/11/2019 12:17:23 PM,1107,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,28003.61336946703,3613.369467028004,369.0,567.0723057953015,1023.0,14.0,84.0,84.0,0.0,84.0,84.0,1093.0,1093.0,0.0,1093.0,1093.0,0,0,0,0,64,52,1806.684733514002,1806.684733514002,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,1,1,3,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,0,7,0,0,-1,0,1,0,0,0,0,0,1.573543043213987E15,0.0,1.573543043213987E15,1.573543043213987E15,No Label
192.168.14.155-52.39.168.38-60400-443-6,192.168.14.155,60400,52.39.168.38,443,6,12/11/2019 12:16:56 PM,29717840,4,5,31.0,31.0,31.0,0.0,7.75,15.500000000000002,31.0,0.0,6.2,13.863621460498697,2.0862889092881582,0.30284839005795844,3714730.0,4906173.87806687,1.0191123E7,34.0,1.922566E7,6408553.333333334,5619753.840851157,1.0495872E7,34.0,2.971746E7,7429365.0,4848647.7791382205,1.049597E7,305108.0,0,0,0,0,128,160,0.13459928447020375,0.1682491055877547,0.0,31.0,6.2,13.070747662029301,170.84444444444443,1,0,0,2,9,0,0,0,1.0,6.888888888888889,7.75,6.2,0,0,0,0,0,0,0,3,0,3,-1,119,1,0,0,0,0,0,1.5735430315672308E15,1.0229987714223776E7,1.573543045431866E15,1.57354301662911E15,No Label
