Flow.ID,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Timestamp,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.Packet.Length.Mean,Fwd.Packet.Length.Std,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Std,Flow.Bytes.s,Flow.Packets.s,Flow.IAT.Mean,Flow.IAT.Std,Flow.IAT.Max,Flow.IAT.Min,Fwd.IAT.Total,Fwd.IAT.Mean,Fwd.IAT.Std,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.IAT.Total,Bwd.IAT.Mean,Bwd.IAT.Std,Bwd.IAT.Max,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Fwd.Header.Length,Bwd.Header.Length,Fwd.Packets.s,Bwd.Packets.s,Min.Packet.Length,Max.Packet.Length,Packet.Length.Mean,Packet.Length.Std,Packet.Length.Variance,FIN.Flag.Count,SYN.Flag.Count,RST.Flag.Count,PSH.Flag.Count,ACK.Flag.Count,URG.Flag.Count,CWE.Flag.Count,ECE.Flag.Count,Down.Up.Ratio,Average.Packet.Size,Avg.Fwd.Segment.Size,Avg.Bwd.Segment.Size,Fwd.Avg.Bytes.Bulk,Fwd.Avg.Packets.Bulk,Fwd.Avg.Bulk.Rate,Bwd.Avg.Bytes.Bulk,Bwd.Avg.Packets.Bulk,Bwd.Avg.Bulk.Rate,Subflow.Fwd.Packets,Subflow.Fwd.Bytes,Subflow.Bwd.Packets,Subflow.Bwd.Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active.Mean,Active.Std,Active.Max,Active.Min,Idle.Mean,Idle.Std,Idle.Max,Idle.Min,Label
140.82.113.3-192.168.14.155-443-38364-6,192.168.14.155,38364,140.82.113.3,443,6,06/12/2019 09:39:58 AM,60712927,14,17,1826.0,6205.0,1245.0,0.0,130.42857142857144,348.98175272679197,1424.0,0.0,364.99999999999994,578.3823346195836,132.27825434935792,0.5105996619138458,2023764.2333333332,3978081.056607636,1.0165548E7,26.0,5.1596038E7,3968925.9999999995,5143699.501253985,1.0367997E7,393.0,6.0712927E7,3794557.9375,4978669.058149811,1.036856E7,38.0,0,0,0,0,448,560,0.23059339570302714,0.28000626621081864,0.0,1424.0,250.9687500000001,489.34198638283306,239455.5796370968,1,2,0,9,30,0,0,0,1.0,259.06451612903226,130.42857142857142,365.0,0,0,0,0,10,15965,0,58,0,200,-1,32,3,0,0,0,0,0,1.5756072103402642E15,1.825433917176869E7,1.575607259023516E15,1.575607198513143E15,No Label
140.82.113.3-192.168.14.155-443-38364-6,192.168.14.155,38364,140.82.113.3,443,6,06/12/2019 09:40:59 AM,23,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1043478.2608695652,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,43478.260869565216,43478.260869565216,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,0,0,0,12,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
140.82.113.3-192.168.14.155-443-38348-6,192.168.14.155,38348,140.82.113.3,443,6,06/12/2019 09:39:48 AM,70872659,26,29,5541.0,17465.0,1304.0,0.0,213.11538461538464,458.1543256958797,1424.0,0.0,602.2413793103449,667.0947488482327,324.6103691410816,0.7760397419264318,1312456.648148148,3162022.501099198,1.007237E7,7.0,7.0669459E7,2826778.36,4295296.009283624,1.027195E7,35.0,7.0872659E7,2531166.3928571427,4161801.7117979825,1.0271904E7,71.0,0,0,0,0,832,944,0.36685515072885866,0.4091845911975731,0.0,1424.0,410.8214285714287,602.3548669300229,362831.38571428566,1,2,0,21,54,0,0,0,1.0,418.2909090909091,213.1153846153846,602.2413793103449,0,0,0,0,7,13867,0,100,0,317,-1,40,6,0,0,0,0,0,1.5756072020289305E15,1.813012222447518E7,1.575607259122279E15,1.575607188449054E15,No Label
140.82.113.3-192.168.14.155-443-38348-6,192.168.14.155,38348,140.82.113.3,443,6,06/12/2019 09:40:59 AM,25,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,960000.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,40000.0,40000.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,0,0,0,12,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
140.82.113.3-192.168.14.155-443-38350-6,192.168.14.155,38350,140.82.113.3,443,6,06/12/2019 09:39:48 AM,71100868,23,26,4261.0,13367.0,1281.0,0.0,185.26086956521746,426.43098316047525,1424.0,0.0,514.1153846153848,645.3705494937357,247.92946268954125,0.6891617694456276,1481268.0833333335,3462806.7205310697,1.0071879E7,4.0,7.089705E7,3222593.1818181816,4680558.280382818,1.0271969E7,27.0,7.1100868E7,2844034.72,4522482.71853604,1.0272746E7,15.0,0,0,0,0,736,848,0.3234840958622333,0.3656776735833942,0.0,1424.0,352.5600000000001,568.919174346212,323669.02693877555,1,2,0,18,48,0,0,0,1.0,359.7551020408163,185.2608695652174,514.1153846153846,0,0,0,0,9,11165,0,86,0,272,-1,37,5,0,0,0,0,0,1.5756072032246905E15,1.9126452330357056E7,1.57560725935061E15,1.575607188450022E15,No Label
140.82.113.3-192.168.14.155-443-38350-6,192.168.14.155,38350,140.82.113.3,443,6,06/12/2019 09:40:59 AM,24,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1000000.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,41666.666666666664,41666.666666666664,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,0,0,0,12,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
136.153.35.0-0.0.133.44-0-0-0,136.153.35.0,0,0.0.133.44,0,0,06/12/2019 09:39:01 AM,119000134,119,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084022258327876,1000001.1260504203,33.35010853584787,1000130.0,999852.0,1.18000174E8,1000001.4745762717,33.27397583348052,1000130.0,999852.0,0,0,0,0,0,0,0,0,0,0,0,0.9999988739508477,0.008403351881939898,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5756072013674885E15,3.420773366433582E7,1.575607259867619E15,1.575607142867529E15,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,06/12/2019 09:39:01 AM,119659371,228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913765700807503,524821.8026315793,693731.9149295907,4518006.0,325.0,1.19194461E8,525085.7312775329,695253.5537556248,4518006.0,325.0,0,0,0,0,0,0,0,0,0,0,0,1.9054086453454615,0.008357055462041497,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1.5756072063337E15,3.607147165532695E7,1.575607260941956E15,1.575607142126427E15,No Label
192.168.14.155-65.19.128.91-36168-443-6,192.168.14.155,36168,65.19.128.91,443,6,06/12/2019 09:40:13 AM,51434456,9,9,858.0,3184.0,517.0,0.0,95.33333333333333,171.07819849413895,1586.0,0.0,353.77777777777777,660.7947445647887,78.5854525223325,0.34995995680405373,3025556.2352941176,1.2095366277299369E7,4.9960285E7,23.0,889116.0,111139.5,109057.58137529263,275674.0,100.0,5.1434456E7,6429307.0,1.758976186749335E7,4.9960285E7,37.0,0,0,0,0,288,304,0.17497997840202686,0.17497997840202686,0.0,1586.0,212.73684210526318,475.8432097171484,226426.7602339181,1,2,0,8,17,0,0,0,1.0,224.55555555555554,95.33333333333333,353.77777777777777,0,0,0,0,8,4501,0,47,0,176,-1,61,4,0,0,0,0,0,1.575607217321025E15,1.3020221962904925E7,1.575607264365986E15,1.575607213244233E15,No Label
192.168.14.155-65.19.128.91-36168-443-6,192.168.14.155,36168,65.19.128.91,443,6,06/12/2019 09:41:04 AM,170,1,1,31.0,46.0,31.0,31.0,31.0,0.0,46.0,46.0,46.0,0.0,452941.1764705882,11764.70588235294,170.0,0.0,170.0,170.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,5882.35294117647,5882.35294117647,31.0,46.0,41.0,8.660254037844387,75.0,1,0,0,2,2,0,0,0,1.0,61.5,31.0,46.0,0,0,0,0,0,0,0,15,0,23,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-116.202.114.39-47866-80-6,116.202.114.39,80,192.168.14.155,47866,6,06/12/2019 09:39:02 AM,112639730,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26633586568433715,3884128.6206896547,4634550.481584429,1.0241589E7,19.0,1.03541509E8,7964731.461538462,3371567.942896342,1.0241619E7,1142275.0,1.1263973E8,7509315.333333333,3743169.205262351,1.0241625E7,40.0,0,0,0,0,448,512,0.12429007065269067,0.14204579503164647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.5756071978697008E15,3.431379139314365E7,1.575607254663719E15,1.575607142155895E15,No Label
182.176.156.42-192.168.14.177-80-49195-6,182.176.156.42,80,192.168.14.177,49195,6,06/12/2019 09:41:08 AM,9371,3,1,404.0,0.0,404.0,0.0,134.66666666666669,233.2495087526088,0.0,0.0,0.0,0.0,43111.727670472734,426.8487888165617,3123.666666666667,4010.7009778009296,7650.0,12.0,7662.0,3831.0,5400.88159470285,7650.0,12.0,0,0,0,0,0,0,0,0,0,60,32,320.1365916124213,106.71219720414042,0.0,404.0,80.8,180.674292581983,32643.2,1,1,0,1,4,0,0,0,0.0,101.0,134.66666666666666,0.0,0,0,0,0,0,0,0,101,0,0,-1,65228,1,0,0,0,0,0,1.575607268082668E15,0.0,1.575607268082668E15,1.575607268082668E15,No Label
172.217.19.14-192.168.14.155-443-59486-17,192.168.14.155,59486,172.217.19.14,443,17,06/12/2019 09:39:10 AM,119977966,24,30,10552.0,1065.0,1350.0,23.0,439.66666666666663,495.2513342313891,177.0,16.0,35.5,32.988765067665916,96.8261122213057,0.45008264267457243,2263735.20754717,4794434.738959999,1.4938248E7,13.0,1.04998507E8,4565152.47826087,5899643.647214965,1.4876549E7,13.0,1.05102779E8,3624233.7586206896,5584503.753025629,1.4980375E7,38.0,0,0,0,0,192,240,0.20003673007758777,0.2500459125969847,16.0,1350.0,211.63636363636357,382.1748370322228,146057.60606060605,0,0,0,0,0,0,0,0,1.0,215.55555555555554,439.6666666666667,35.5,0,0,0,0,5,11005,0,195,0,19,-1,-1,24,0,0,0,0,0,1.575607202862946E15,3.3229982654051635E7,1.575607270146841E15,1.575607150253307E15,No Label
192.168.14.155-216.58.207.14-33704-443-6,192.168.14.155,33704,216.58.207.14,443,6,06/12/2019 09:39:05 AM,91826341,9,10,581.0,4346.0,517.0,0.0,64.55555555555557,170.9818053998079,1418.0,0.0,434.6,609.7074343941982,53.65562807299487,0.20691230635009186,5101463.388888889,1.4802715073879868E7,4.6528041E7,26.0,9.1794532E7,1.14743165E7,2.11850308344608E7,4.6528041E7,419.0,9.1826341E7,1.0202926777777778E7,2.019695699433099E7,4.6585114E7,533.0,0,0,0,0,288,336,0.09801109248162246,0.1089012138684694,0.0,1418.0,246.35000000000002,475.28819788906134,225898.87105263156,0,2,0,4,18,0,0,0,1.0,259.3157894736842,64.55555555555556,434.6,0,0,0,0,6,29191,0,30,0,228,-1,240,2,0,0,0,0,0,1.575607156197632E15,2.5908460924451016E7,1.575607236990629E15,1.575607145195916E15,No Label
192.168.14.155-35.162.117.80-54314-443-6,192.168.14.155,54314,35.162.117.80,443,6,06/12/2019 09:40:10 AM,75429907,19,16,2535.0,3606.0,1113.0,0.0,133.42105263157893,311.2855630355927,1448.0,0.0,225.375,484.99084183793263,81.4133311870582,0.4640069356044679,2218526.676470589,3989028.640762444,1.0195727E7,21.0,7.5129234E7,4173846.3333333326,4911146.533180162,1.0496019E7,28.0,7.5429528E7,5028635.2,5018583.07670653,1.0496277E7,1009.0,0,0,0,0,632,528,0.2518894793281397,0.21211745627632816,0.0,1448.0,170.58333333333334,391.91073145369654,153594.02142857143,1,2,0,10,34,0,0,0,0.0,175.45714285714286,133.42105263157896,225.375,0,0,0,0,8,5238,0,72,0,103,-1,133,5,0,0,0,0,0,1.5756072326793442E15,2.5982397807742286E7,1.575607286426887E15,1.575607210997132E15,No Label
192.168.14.171-192.168.14.255-137-137-17,192.168.14.171,137,192.168.14.255,137,17,06/12/2019 09:39:13 AM,115733756,11,1,550.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,5.184312863742191,0.10368625727484382,1.0521250545454545E7,1.0773333420047691E7,2.4556484E7,749831.0,9.4626957E7,9462695.700000001,1.073616893238967E7,2.4556484E7,749831.0,0,0,0,0,0,0,0,0,0,88,8,0.09504573583527351,0.00864052143957032,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,50.0,0,0,0,0,4,85,0,45,0,4,-1,-1,11,0,0,0,0,0,1.43237021451602E15,4.7506344924271894E14,1.57560726809507E15,2.1106799E7,No Label
192.168.14.247-192.168.14.5-7680-59653-6,192.168.14.5,59653,192.168.14.247,7680,6,06/12/2019 09:41:30 AM,1973,4,1,75.0,0.0,75.0,0.0,18.75,37.5,0.0,0.0,0.0,0.0,38013.17790167258,2534.2118601115053,493.25,386.09271339062246,930.0,10.0,1352.0,450.6666666666667,461.21723009156256,930.0,10.0,0,0,0,0,0,0,0,0,0,80,32,2027.3694880892044,506.8423720223011,0.0,75.0,12.5,30.618621784789728,937.5,1,1,0,1,4,0,0,0,0.0,15.0,18.75,0.0,0,0,0,0,0,0,0,15,0,0,-1,64240,1,0,0,0,0,0,1.5756072904959265E15,1089.6515498084698,1.575607290496697E15,1.575607290495156E15,No Label
151.101.8.133-192.168.14.155-443-58302-6,192.168.14.155,58302,151.101.8.133,443,6,06/12/2019 09:39:44 AM,118648522,19,18,1141.0,665.0,593.0,0.0,60.05263157894737,167.30659603262325,509.0,0.0,36.94444444444444,123.39533417731816,15.221428548431476,0.3118454353776105,3295792.2777777785,4661724.4643982155,1.0179875E7,32.0,1.18571558E8,6587308.777777778,4772900.842275106,1.0244119E7,36.0,1.15866382E8,6815669.529411766,4820619.285061556,1.0256817E7,386.0,0,0,0,0,608,592,0.1601368451939081,0.15170859018370242,0.0,593.0,47.52631578947369,144.25498011771532,20809.499288762443,1,2,0,6,36,0,0,0,0.0,48.810810810810814,60.05263157894737,36.94444444444444,0,0,0,0,0,0,0,30,0,17,-1,62,4,0,0,0,0,0,1.5756072267647255E15,4.072713142345878E7,1.575607303020545E15,1.575607184448637E15,No Label
151.101.8.133-192.168.14.155-443-58302-6,151.101.8.133,443,192.168.14.155,58302,6,06/12/2019 09:41:43 AM,310,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,100000.0,9677.41935483871,155.0,145.6639969244288,258.0,52.0,0,0,0,0,0,52.0,52.0,0.0,52.0,52.0,0,1,0,0,32,52,3225.8064516129034,6451.612903225807,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-192.30.253.116-55798-443-6,192.168.14.155,55798,192.30.253.116,443,6,06/12/2019 09:39:51 AM,115561782,24,24,9577.0,7296.0,2768.0,0.0,399.04166666666663,898.9171495008129,1978.0,0.0,304.0,558.7279807936409,146.00847882390738,0.41536223454913496,2458761.319148937,4086757.8659361033,1.0149759E7,8.0,1.15360843E8,5015688.826086956,4805556.200294506,1.0244156E7,361.0,1.15561782E8,5024425.304347826,4835755.0582766235,1.0350653E7,44.0,0,0,0,0,768,784,0.20768111727456748,0.20768111727456748,0.0,2768.0,344.3469387755103,735.9051555460009,541556.3979591838,1,2,0,14,47,0,0,0,1.0,351.5208333333333,399.0416666666667,304.0,0,0,0,0,8,17925,0,199,0,152,-1,49,6,0,0,0,0,0,1.5756072237609195E15,3.730578321708299E7,1.575607306367834E15,1.575607191007378E15,No Label
192.168.14.155-192.30.253.116-55798-443-6,192.168.14.155,55798,192.30.253.116,443,6,06/12/2019 09:41:46 AM,26,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,923076.9230769231,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,38461.53846153846,38461.53846153846,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,0,0,0,12,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-52.71.137.136-37352-443-6,192.168.14.155,37352,52.71.137.136,443,6,06/12/2019 09:39:46 AM,111484230,23,21,6213.0,5954.0,1771.0,0.0,270.1304347826087,571.7718318245348,2103.0,0.0,283.52380952380946,558.013854581373,109.13651195330498,0.39467465488168146,2592656.5116279074,4153082.81975127,1.018197E7,27.0,1.1108636E8,5049380.000000001,4795365.999244249,1.0243972E7,930.0,1.1148423E8,5574211.5,4786858.150740712,1.0380465E7,933.0,0,0,0,0,736,688,0.20630720596087895,0.18836744892080254,0.0,2103.0,270.3777777777778,553.8425805591369,306741.6040404041,0,2,0,12,43,0,0,0,0.0,276.52272727272725,270.1304347826087,283.5238095238095,0,0,0,0,5,10417,0,141,0,135,-1,177,6,0,0,0,0,0,1.575607219205809E15,3.545713102918081E7,1.575607297479983E15,1.575607186393322E15,No Label
192.168.14.155-52.71.137.136-37352-443-6,192.168.14.155,37352,52.71.137.136,443,6,06/12/2019 09:41:47 AM,352,3,1,31.0,31.0,31.0,0.0,10.333333333333332,17.8978583448784,31.0,31.0,31.0,0.0,176136.36363636365,11363.636363636364,117.33333333333334,125.14924423796307,261.0,32.0,293.0,146.5,161.92745289171938,261.0,32.0,0,0,0,0,0,0,1,0,0,96,32,8522.727272727272,2840.909090909091,0.0,31.0,18.6,16.97939928266015,288.30000000000007,1,0,0,2,4,0,0,0,0.0,23.25,10.333333333333334,31.0,0,0,0,0,0,0,0,7,0,7,-1,177,1,0,0,0,0,0,1.575607307532396E15,0.0,1.575607307532396E15,1.575607307532396E15,No Label
151.101.8.133-192.168.14.155-443-58298-6,192.168.14.155,58298,151.101.8.133,443,6,06/12/2019 09:39:44 AM,116558576,19,19,1470.0,2666.0,593.0,0.0,77.36842105263156,180.72822153299558,2002.0,0.0,140.31578947368422,466.4476929864673,35.484304475373825,0.32601633705614247,3150231.783783783,4645546.83250165,1.0167356E7,4.0,1.16404398E8,6466911.0,4888007.116063825,1.0244041E7,45950.0,1.16558576E8,6475476.444444444,4893499.809810479,1.0244658E7,457.0,0,0,0,0,608,624,0.16300816852807123,0.16300816852807123,0.0,2002.0,106.05128205128202,346.16074367097053,119827.26045883937,0,2,0,7,37,0,0,0,1.0,108.84210526315789,77.36842105263158,140.31578947368422,0,0,0,0,0,0,0,38,0,70,-1,64,4,0,0,0,0,0,1.5756072225306635E15,3.8268108654350266E7,1.57560730067352E15,1.575607184268947E15,No Label
192.168.14.28-224.0.0.251-5353-5353-17,192.168.14.28,5353,224.0.0.251,5353,17,06/12/2019 09:39:23 AM,115513834,152,1,5527.0,39.0,77.0,28.0,36.361842105263165,13.805915490993005,39.0,39.0,39.0,0.0,48.18470487266486,1.3245166808332238,759959.4342105262,3624391.3500532913,3.7657962E7,17.0,1.15513296E8,764988.7152317878,3635920.398056925,3.7657962E7,17.0,0,0,0,0,0,0,0,0,0,1216,8,1.315859709063072,0.008656971770151789,28.0,77.0,36.39610389610391,13.71865712628653,188.20155334861218,0,0,0,0,0,0,0,0,0.0,36.63398692810458,36.36184210526316,39.0,0,0,0,0,10,333,0,36,0,0,-1,-1,152,0,0,0,0,0,1.5756072444197665E15,3.2848646937499013E7,1.575607279446675E15,1.575607163934042E15,No Label
151.101.8.133-192.168.14.155-443-58298-6,192.168.14.155,58298,151.101.8.133,443,6,06/12/2019 09:41:50 AM,3103505,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,9.988706317534529,1.288865331294778,1034501.6666666667,1725499.5652764833,3026441.0,35.0,35.0,35.0,0.0,35.0,35.0,77029.0,77029.0,0.0,77029.0,77029.0,0,0,0,0,64,64,0.644432665647389,0.644432665647389,0.0,31.0,6.2,13.863621460498695,192.2,1,0,0,1,4,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,0,7,0,0,-1,64,1,0,0,0,0,0,1.575607314020858E15,0.0,1.575607314020858E15,1.575607314020858E15,No Label
151.101.8.133-192.168.14.155-443-58298-6,151.101.8.133,443,192.168.14.155,58298,6,06/12/2019 09:41:54 AM,88,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,352272.7272727273,34090.90909090909,44.0,39.59797974644666,72.0,16.0,0,0,0,0,0,72.0,72.0,0.0,72.0,72.0,0,1,0,0,32,52,11363.636363636364,22727.272727272728,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
151.101.8.133-192.168.14.155-443-58332-6,192.168.14.155,58332,151.101.8.133,443,6,06/12/2019 09:39:59 AM,115763906,20,17,1145.0,664.0,593.0,0.0,57.250000000000014,163.92548852900723,508.0,0.0,39.05882352941176,126.6059193858226,15.626632363286014,0.31961602954205776,3215664.055555556,4677163.414388755,1.0167203E7,23.0,1.15686917E8,6088785.105263158,4997205.957053645,1.0244014E7,34.0,1.13781578E8,7111348.624999999,4925176.569408192,1.1264363E7,267.0,0,0,0,0,640,560,0.17276542137408527,0.1468506081679725,0.0,593.0,47.60526315789473,144.48352369802984,20875.48862019915,1,2,0,6,36,0,0,0,0.0,48.891891891891895,57.25,39.05882352941177,0,0,0,0,5,11153,0,30,0,17,-1,62,4,0,0,0,0,0,1.57560724262358E15,4.125950770067457E7,1.575607315020852E15,1.575607199334715E15,No Label
151.101.8.133-192.168.14.155-443-58332-6,151.101.8.133,443,192.168.14.155,58332,6,06/12/2019 09:41:55 AM,86,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,360465.11627906974,34883.72093023256,43.0,38.18376618407357,70.0,16.0,0,0,0,0,0,70.0,70.0,0.0,70.0,70.0,0,1,0,0,32,52,11627.906976744185,23255.81395348837,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
185.199.108.154-192.168.14.155-443-50370-6,192.168.14.155,50370,185.199.108.154,443,6,06/12/2019 09:39:44 AM,73246421,37,44,1974.0,36538.0,570.0,0.0,53.351351351351354,104.28598931576363,1448.0,0.0,830.4090909090911,637.4069313982263,525.7867821282354,1.1058560799851231,915580.2625,6630425.273370301,5.8637156E7,14.0,7.3131533E7,2031431.4722222222,9845014.122035643,5.8637156E7,40.0,7.3246395E7,1703404.5348837208,9048157.273704795,5.8800528E7,29.0,0,0,0,0,1184,1424,0.5051441353018463,0.6007119446832767,0.0,1448.0,469.65853658536577,610.8201371827515,373101.23998795537,0,2,0,36,80,0,0,0,1.0,475.4567901234568,53.351351351351354,830.4090909090909,0,0,0,0,15,22671,0,24,0,451,-1,64,16,0,0,0,0,0,1.5756071927181912E15,1.1821131488910478E7,1.57560725733556E15,1.575607184204616E15,No Label
172.217.19.174-192.168.14.155-443-44282-6,192.168.14.155,44282,172.217.19.174,443,6,06/12/2019 09:39:49 AM,67959660,26,29,2441.0,1778.0,640.0,0.0,93.88461538461539,157.10616204925302,564.0,0.0,61.310344827586206,124.36010598496262,62.08094625546979,0.8093036368928274,1258512.2222222222,7943608.666578669,5.8094029E7,8.0,6.7943628E7,2717745.1199999996,1.1632189034718692E7,5.8110046E7,18.0,6.7912935E7,2425461.964285714,1.1000483087314239E7,5.8109789E7,11.0,0,0,0,0,832,944,0.3825799010766093,0.42672373581621803,0.0,640.0,75.33928571428571,139.5066993224489,19462.11915584416,0,2,0,30,54,0,0,0,1.0,76.7090909090909,93.88461538461539,61.310344827586206,0,0,0,0,9,10082,0,44,0,32,-1,266,14,0,0,0,0,0,1.575607197194171E15,1.5462951241074752E7,1.575607257398054E15,1.575607189438788E15,No Label
182.176.156.51-192.168.14.155-80-52476-6,192.168.14.155,52476,182.176.156.51,80,6,06/12/2019 09:40:13 AM,116137132,15,15,391.0,913.0,391.0,0.0,26.066666666666663,100.95576589113999,913.0,0.0,60.866666666666646,235.7355863391581,11.228105753463932,0.2583153164140475,4004728.689655172,4988188.956367203,1.0237862E7,22.0,1.16134434E8,8295316.714285713,3915256.2721526716,1.0244042E7,255.0,1.12647023E8,8046215.928571429,4333446.022485489,1.0250061E7,2653.0,0,0,0,0,480,496,0.12915765820702374,0.12915765820702374,0.0,913.0,42.06451612903226,176.2193586573036,31053.2623655914,1,2,0,2,29,0,0,0,1.0,43.46666666666667,26.066666666666666,60.86666666666667,0,0,0,0,0,0,0,13,0,30,-1,235,1,0,0,0,0,0,1.5756072598700425E15,3.748815265624123E7,1.575607326604384E15,1.575607213962213E15,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,06/12/2019 09:39:59 AM,64060124,4,1,1244.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,311.0,0.0,24.2740710273992,0.07805167532925787,1.6015031E7,1.2395313285005076E7,3.3030265E7,4999899.0,5.9060225E7,1.9686741666666668E7,1.2230164832570832E7,3.3030265E7,9010018.0,0,0,0,0,0,0,0,0,0,32,8,0.062441340263406295,0.015610335065851574,311.0,311.0,311.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.2,311.0,311.0,0,0,0,0,0,0,0,248,0,62,-1,-1,4,0,0,0,0,0,1.575607225564431E15,1.9328589930094514E7,1.575607246581266E15,1.575607208551102E15,No Label
192.168.14.255-192.168.14.1-137-137-17,192.168.14.1,137,192.168.14.255,137,17,06/12/2019 09:39:37 AM,1518042,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,98.8114953341212,1.976229906682424,759021.0,12561.04486099783,767903.0,750139.0,767903.0,767903.0,0.0,767903.0,767903.0,0,0,0,0,0,0,0,0,0,16,8,1.3174866044549494,0.6587433022274747,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.575607178698585E15,0.0,1.575607178698585E15,1.575607178698585E15,No Label
