Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.14.155-74.125.167.92-41098-443-6,192.168.14.155,41098,74.125.167.92,443,6,20/11/2019 09:36:00 AM,60086767,742,1442,4303.0,1992787.0,1325.0,0.0,5.799191374663074,80.98217160649422,1884.0,0.0,1381.9604715672685,135.36473141615087,33236.76908760959,36.347437365035795,27524.85890975718,507822.4540965193,1.023085E7,5.0,5.0373143E7,67979.95006747637,794901.3627999604,1.0243994E7,633.0,6.0086767E7,41697.96460791117,625861.3816061147,1.0243521E7,265.0,0,0,0,0,24032,46160,12.348808848377546,23.99862851665825,0.0,1884.0,913.9999999999995,662.959509589622,439515.3113553122,1,2,0,25,2183,0,0,0,1.0,914.4184981684982,5.7991913746630726,1381.9604715672676,0,0,0,0,479,1066422,0,1,0,912,-1,291,5,0,0,0,0,0,1.5735031135388295E15,3.370073024393715E13,1.574224611022252E15,9675279.0,No Label
192.168.14.155-74.125.167.92-41098-443-6,192.168.14.155,41098,74.125.167.92,443,6,20/11/2019 09:37:00 AM,49,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,632653.0612244898,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,20408.163265306124,20408.163265306124,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,2122,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-192.168.14.170-43368-3306-6,192.168.14.155,43368,192.168.14.170,3306,6,20/11/2019 09:37:02 AM,2001,2,4,0.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,18.75,37.5,37481.25937031484,2998.500749625187,400.20000000000005,584.758668170041,1371.0,11.0,1409.0,1409.0,0.0,1409.0,1409.0,2001.0,667.0,694.1231879140762,1418.0,49.0,0,0,0,0,40,112,999.5002498750624,1999.0004997501248,0.0,75.0,10.714285714285714,28.34733547569204,803.5714285714286,1,2,0,1,5,0,0,0,2.0,12.5,0.0,18.75,0,0,0,0,0,0,0,0,0,12,-1,29,0,0,0,0,0,0,1.574224622918752E15,951.590247953393,1.5742246229198E15,1.574224622917942E15,No Label
172.217.18.146-192.168.14.141-443-49707-6,172.217.18.146,443,192.168.14.141,49707,6,20/11/2019 09:37:05 AM,22,1,1,0.0,56.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,0.0,2545454.5454545454,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,45454.545454545456,45454.545454545456,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,1,0,0,1,2,0,0,0,1.0,56.0,0.0,56.0,0,0,0,0,0,0,0,0,0,28,-1,246,0,0,0,0,0,0,0,0,0,0,No Label
172.217.18.146-192.168.14.141-443-49708-6,172.217.18.146,443,192.168.14.141,49708,6,20/11/2019 09:37:05 AM,21,1,1,0.0,56.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,0.0,2666666.666666667,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,47619.04761904762,47619.04761904762,0.0,56.0,37.33333333333333,32.331615074619044,1045.3333333333335,1,0,0,1,2,0,0,0,1.0,56.0,0.0,56.0,0,0,0,0,0,0,0,0,0,28,-1,246,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.155-116.202.114.39-44968-80-6,116.202.114.39,80,192.168.14.155,44968,6,20/11/2019 09:35:03 AM,112642955,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266328240412372,3884239.8275862075,4613517.910941551,1.0242331E7,16.0,1.02400803E8,7876984.846153845,3245356.8061827663,1.0242399E7,1058585.0,1.12642955E8,7509530.333333334,3694512.6397075444,1.024239E7,54.0,0,0,0,0,448,512,0.12428651219244026,0.14204172821993172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,501,0,0,0,0,0,0,1.57422456085161E15,3.433690736187456E7,1.574224616186784E15,1.574224503673312E15,No Label
192.168.14.155-74.125.167.92-41114-443-6,192.168.14.155,41114,74.125.167.92,443,6,20/11/2019 09:37:01 AM,5643163,6,5,633.0,147.0,551.0,0.0,105.5,219.2630839881625,147.0,0.0,29.4,65.74039853849382,138.2203562080344,1.949261433703049,564316.3,1767862.9575105677,5595702.0,33.0,5629918.0,1125983.6,2508755.2322440306,5613769.0,45.0,47416.0,11854.0,8171.869512745131,18492.0,33.0,0,0,0,0,192,176,1.0632335092925722,0.8860279244104768,0.0,551.0,65.00000000000001,158.9945682319768,25279.272727272728,1,2,0,4,10,0,0,0,0.0,70.9090909090909,105.5,29.4,0,0,0,0,0,0,0,57,0,13,-1,261,3,0,0,0,0,0,1.574224622244087E15,1980612.2315102285,1.574224627145733E15,1.574224621520728E15,No Label
192.168.14.155-74.125.167.92-41114-443-6,74.125.167.92,443,192.168.14.155,41114,6,20/11/2019 09:37:07 AM,70,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28571.428571428572,70.0,0.0,70.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14285.714285714286,14285.714285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,261,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.117-13.107.4.52-58745-80-6,13.107.4.52,80,192.168.14.117,58745,6,20/11/2019 09:37:17 AM,9363,3,1,418.0,0.0,418.0,0.0,139.33333333333331,241.33241252126356,0.0,0.0,0.0,0.0,44643.81074441953,427.21349994659835,3121.0,4054.7232951213823,7712.0,30.0,7742.0,3871.0,5431.9942930750585,7712.0,30.0,0,0,0,0,0,0,0,0,0,60,32,320.41012495994875,106.80337498664959,0.0,418.0,83.6,186.93528291898244,34944.8,1,1,0,1,4,0,0,0,0.0,104.5,139.33333333333334,0.0,0,0,0,0,0,0,0,104,0,0,-1,65228,1,0,0,0,0,0,1.574224637218997E15,0.0,1.574224637218997E15,1.574224637218997E15,No Label
192.168.1.80-192.168.14.174-443-49655-6,192.168.1.80,443,192.168.14.174,49655,6,20/11/2019 09:37:17 AM,41,1,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,1292682.9268292682,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,24390.243902439022,24390.243902439022,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,1,0,0,1,2,0,0,0,1.0,53.0,0.0,53.0,0,0,0,0,0,0,0,0,0,26,-1,370,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.171-192.168.14.255-137-137-17,192.168.14.171,137,192.168.14.255,137,17,20/11/2019 09:35:04 AM,115891419,8,1,400.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,3.882944948667856,0.07765889897335712,1.4486427375E7,1.0595396887177859E7,2.5891134E7,748244.0,9.0000285E7,1.285718357142857E7,1.0305246767020168E7,2.5875456E7,748244.0,0,0,0,0,0,0,0,0,0,64,8,0.06903013242076189,0.008628766552595236,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,50.0,0,0,0,0,0,0,0,44,0,5,-1,-1,8,0,0,0,0,0,1.3774464875536275E15,5.565724192931235E14,1.574224599144542E15,2.5891134E7,No Label
192.168.14.245-192.168.14.255-137-137-17,192.168.14.245,137,192.168.14.255,137,17,20/11/2019 09:35:22 AM,119807343,108,1,5400.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,45.4896992415565,0.90979398483113,1109327.2500000005,1341073.0554425241,1.0770687E7,749010.0,1.19057421E8,1112686.1775700937,1346927.5072370828,1.0770687E7,749010.0,0,0,0,0,0,0,0,0,0,864,8,0.9014472510253398,0.008346733805790185,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.45871559633027,50.0,50.0,0,0,0,0,11,70,0,49,0,0,-1,-1,108,0,0,0,0,0,1.574224582276016E15,3.636110420551642E7,1.574224641893192E15,1.574224523585895E15,No Label
192.168.14.208-110.93.233.34-49239-80-6,110.93.233.34,80,192.168.14.208,49239,6,20/11/2019 09:37:24 AM,8373,3,1,404.0,0.0,404.0,0.0,134.66666666666669,233.2495087526088,0.0,0.0,0.0,0.0,48250.32843664158,477.7260241251642,2791.0,3936.2778103177625,7297.0,22.0,7319.0,3659.5,5144.201833132133,7297.0,22.0,0,0,0,0,0,0,0,0,0,60,32,358.29451809387314,119.43150603129105,0.0,404.0,80.8,180.674292581983,32643.2,1,1,0,1,4,0,0,0,0.0,101.0,134.66666666666666,0.0,0,0,0,0,0,0,0,101,0,0,-1,65228,1,0,0,0,0,0,1.574224644280576E15,0.0,1.574224644280576E15,1.574224644280576E15,No Label
192.168.14.155-35.162.235.163-52856-443-6,192.168.14.155,52856,35.162.235.163,443,6,20/11/2019 09:36:22 AM,61960284,19,16,7162.0,3641.0,2896.0,0.0,376.94736842105266,917.0042089861123,1448.0,0.0,227.56250000000003,493.2747670754438,174.35362304020427,0.56487797893244,1822361.2941176475,3778447.5955139142,1.0182253E7,21.0,6.1642448E7,3424580.444444445,4875105.175727636,1.0500188E7,28.0,6.1960038E7,4130669.1999999997,5073345.633186085,1.0500497E7,268.0,0,0,0,0,608,528,0.3066480457061817,0.2582299332262583,0.0,2896.0,300.0833333333333,738.1906983583965,544925.5071428571,1,2,0,8,34,0,0,0,0.0,308.65714285714284,376.94736842105266,227.5625,0,0,0,0,10,10527,0,204,0,104,-1,175,6,0,0,0,0,0,1.5742245971654638E15,2.0935420881135147E7,1.574224644622417E15,1.574224582662286E15,No Label
192.168.14.239-192.168.14.255-137-137-17,192.168.14.239,137,192.168.14.255,137,17,20/11/2019 09:35:06 AM,118839776,15,1,750.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,6.731752843425084,0.13463505686850166,7922651.733333333,1.0479163072018513E7,2.2463982E7,763915.0,9.6531546E7,6895110.428571427,1.0060025170985153E7,2.2463982E7,763915.0,0,0,0,0,0,0,0,0,0,120,8,0.1262203658142203,0.008414691054281354,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.125,50.0,50.0,0,0,0,0,0,0,0,46,0,3,-1,-1,15,0,0,0,0,0,1.4692762683567722E15,4.064630308517269E14,1.574224624104249E15,2.230823E7,No Label
192.168.14.150-110.93.233.33-49478-80-6,110.93.233.33,80,192.168.14.150,49478,6,20/11/2019 09:37:31 AM,15209,3,1,404.0,0.0,404.0,0.0,134.66666666666669,233.2495087526088,0.0,0.0,0.0,0.0,26563.21914655796,263.00216976790057,5069.666666666666,8143.149288410064,14464.0,25.0,14489.0,7244.5,10209.91481355256,14464.0,25.0,0,0,0,0,0,0,0,0,0,60,32,197.25162732592543,65.75054244197514,0.0,404.0,80.8,180.674292581983,32643.2,1,1,0,1,4,0,0,0,0.0,101.0,134.66666666666666,0.0,0,0,0,0,0,0,0,101,0,0,-1,65228,1,0,0,0,0,0,1.574224651451195E15,0.0,1.574224651451195E15,1.574224651451195E15,No Label
192.168.14.255-192.168.14.114-137-137-17,192.168.14.114,137,192.168.14.255,137,17,20/11/2019 09:35:14 AM,118318928,17,1,850.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,7.606559788979832,0.15213119577959666,6959936.941176471,9923657.35350763,2.1958522E7,737326.0,1.17576356E8,7348522.249999999,1.0114649444674166E7,2.1958522E7,737326.0,0,0,0,0,0,0,0,0,0,136,8,0.14367946268073017,0.00845173309886648,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.77777777777778,50.0,50.0,0,0,0,0,0,0,0,47,0,2,-1,-1,17,0,0,0,0,0,1.5742245738199682E15,3.7891415693669E7,1.574224632233044E15,1.574224515401997E15,No Label
192.168.14.155-110.93.194.206-45414-443-6,192.168.14.155,45414,110.93.194.206,443,6,20/11/2019 09:36:38 AM,59709577,1017,2047,4325.0,2907941.0,1296.0,0.0,4.252704031465088,69.47063657067888,2112.0,0.0,1420.5867122618454,161.38239010214195,48773.85080118722,51.31505118517252,19493.822069866143,423785.7705126285,1.024457E7,4.0,5.0096353E7,49307.434055118094,670534.0051809818,1.024457E7,526.0,5.9709577E7,29183.56647116324,518418.80413136905,1.0246543E7,15.0,0,0,0,0,32544,65520,17.032443555913986,34.282607629258536,0.0,2112.0,950.1683523654165,681.2597107196323,464114.7934497971,1,2,0,92,3063,0,0,0,2.0,950.4784595300262,4.252704031465093,1420.5867122618465,0,0,0,0,681,1198117,0,1,0,949,-1,291,5,0,0,0,0,0,1.5737104925642642E15,2.8448809777039004E13,1.57422464866146E15,9606950.0,No Label
192.168.14.155-110.93.194.206-45414-443-6,192.168.14.155,45414,110.93.194.206,443,6,20/11/2019 09:37:38 AM,40,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,774999.9999999999,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,24999.999999999996,24999.999999999996,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,0,0,0,15,-1,2188,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.246-192.168.14.255-137-137-17,192.168.14.246,137,192.168.14.255,137,17,20/11/2019 09:35:21 AM,107513996,11,1,550.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,5.58066877171973,0.1116133754343946,9773999.636363637,1.8091765369340252E7,4.860976E7,748910.0,1.06764917E8,1.06764917E7,1.880758012094138E7,4.860976E7,748910.0,0,0,0,0,0,0,0,0,0,88,8,0.10231226081486172,0.009301114619532883,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,50.0,0,0,0,0,0,0,0,45,0,4,-1,-1,11,0,0,0,0,0,1.5742245740437582E15,3.51869069611425E7,1.574224628692136E15,1.574224522677492E15,No Label
192.168.14.208-110.93.233.33-49241-80-6,110.93.233.33,80,192.168.14.208,49241,6,20/11/2019 09:37:54 AM,8757,3,1,404.0,0.0,404.0,0.0,134.66666666666669,233.2495087526088,0.0,0.0,0.0,0.0,46134.52095466485,456.7774351947014,2919.0,3733.067907231263,7189.0,273.0,7462.0,3731.0,4890.350498686163,7189.0,273.0,0,0,0,0,0,0,0,0,0,60,32,342.58307639602606,114.19435879867535,0.0,404.0,80.8,180.674292581983,32643.2,1,1,0,1,4,0,0,0,0.0,101.0,134.66666666666666,0.0,0,0,0,0,0,0,0,101,0,0,-1,65228,1,0,0,0,0,0,1.574224674280161E15,0.0,1.574224674280161E15,1.574224674280161E15,No Label
192.168.14.25-110.93.233.34-49741-80-6,110.93.233.34,80,192.168.14.25,49741,6,20/11/2019 09:37:56 AM,7817,3,1,404.0,0.0,404.0,0.0,134.66666666666669,233.2495087526088,0.0,0.0,0.0,0.0,51682.23103492389,511.70525777152363,2605.666666666667,4050.7725600597882,7274.0,19.0,7293.0,3646.5,5130.059697508403,7274.0,19.0,0,0,0,0,0,0,0,0,0,60,32,383.77894332864275,127.92631444288091,0.0,404.0,80.8,180.674292581983,32643.2,1,1,0,1,4,0,0,0,0.0,101.0,134.66666666666666,0.0,0,0,0,0,0,0,0,101,0,0,-1,65228,1,0,0,0,0,0,1.57422467668352E15,0.0,1.57422467668352E15,1.57422467668352E15,No Label
192.168.14.250-192.168.14.25-8002-49742-6,192.168.14.250,8002,192.168.14.25,49742,6,20/11/2019 09:37:56 AM,9778,5,1,8411.0,0.0,3938.0,0.0,1682.2,1733.8907693392914,0.0,0.0,0.0,0.0,860196.3591736552,613.6224176723256,1955.6,3651.205184593164,8472.0,22.0,9066.0,2266.5,4138.921800018293,8472.0,22.0,0,0,0,0,0,0,0,0,0,100,32,511.352014726938,102.2704029453876,0.0,3938.0,1201.5714285714284,1636.4634487356016,2678012.619047619,1,1,0,2,6,0,0,0,0.0,1401.8333333333333,1682.2,0.0,0,0,0,0,4,14159932,0,1401,0,0,-1,65228,4,0,0,0,0,0,1.5742246766915602E15,4653.063757712044,1.574224676694742E15,1.57422467668622E15,No Label
157.240.7.36-192.168.14.90-443-50728-6,157.240.7.36,443,192.168.14.90,50728,6,20/11/2019 09:37:57 AM,20,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1949999.9999999998,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,49999.99999999999,49999.99999999999,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,0,0,0,19,-1,125,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.36-192.168.14.90-443-50728-6,157.240.7.36,443,192.168.14.90,50728,6,20/11/2019 09:37:57 AM,231948,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,168.14113508200114,8.622622311897494,231948.0,0.0,231948.0,231948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.311311155948747,4.311311155948747,0.0,39.0,13.0,22.516660498395403,507.0,2,0,0,1,2,0,0,0,1.0,19.5,39.0,0.0,0,0,0,0,0,0,0,19,0,0,-1,125,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50718-6,157.240.7.26,443,192.168.14.90,50718,6,20/11/2019 09:37:58 AM,22,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1772727.2727272727,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,45454.545454545456,45454.545454545456,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,0,0,0,19,-1,118,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50718-6,157.240.7.26,443,192.168.14.90,50718,6,20/11/2019 09:37:58 AM,144299,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,270.27214325809604,13.860109910671591,144299.0,0.0,144299.0,144299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.9300549553357955,6.9300549553357955,0.0,39.0,13.0,22.516660498395403,507.0,2,0,0,1,2,0,0,0,1.0,19.5,39.0,0.0,0,0,0,0,0,0,0,19,0,0,-1,118,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50717-6,157.240.7.26,443,192.168.14.90,50717,6,20/11/2019 09:37:59 AM,20,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1949999.9999999998,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,49999.99999999999,49999.99999999999,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,0,0,0,19,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.36-192.168.14.90-443-50728-6,157.240.7.36,443,192.168.14.90,50728,6,20/11/2019 09:37:58 AM,912123,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,85.51478254577508,2.192686731942951,912123.0,0.0,912123.0,912123.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1.0963433659714754,1.0963433659714754,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,125,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50717-6,157.240.7.26,443,192.168.14.90,50717,6,20/11/2019 09:37:59 AM,175972,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,221.62616779942266,11.365444502534494,175972.0,0.0,175972.0,175972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.682722251267247,5.682722251267247,0.0,39.0,13.0,22.516660498395403,507.0,2,0,0,1,2,0,0,0,1.0,19.5,39.0,0.0,0,0,0,0,0,0,0,19,0,0,-1,127,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.8-192.168.14.90-443-50727-6,157.240.7.8,443,192.168.14.90,50727,6,20/11/2019 09:37:59 AM,23,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1695652.1739130435,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,43478.260869565216,43478.260869565216,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,0,0,0,19,-1,122,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50718-6,157.240.7.26,443,192.168.14.90,50718,6,20/11/2019 09:37:59 AM,592406,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,131.66645847611267,3.376063037849043,592406.0,0.0,592406.0,592406.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1.6880315189245214,1.6880315189245214,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,118,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.8-192.168.14.90-443-50727-6,157.240.7.8,443,192.168.14.90,50727,6,20/11/2019 09:37:59 AM,223700,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,174.3406347787215,8.940545373267769,223700.0,0.0,223700.0,223700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.470272686633884,4.470272686633884,0.0,39.0,13.0,22.516660498395403,507.0,2,0,0,1,2,0,0,0,1.0,19.5,39.0,0.0,0,0,0,0,0,0,0,19,0,0,-1,122,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.26-192.168.14.90-443-50717-6,157.240.7.26,443,192.168.14.90,50717,6,20/11/2019 09:37:59 AM,712268,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,109.50934198925124,2.8079318458782367,712268.0,0.0,712268.0,712268.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1.4039659229391184,1.4039659229391184,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,127,1,0,0,0,0,0,0,0,0,0,No Label
157.240.7.8-192.168.14.90-443-50727-6,157.240.7.8,443,192.168.14.90,50727,6,20/11/2019 09:38:00 AM,919949,1,1,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,84.7873088616869,2.174033560556074,919949.0,0.0,919949.0,919949.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1.087016780278037,1.087016780278037,39.0,39.0,39.0,0.0,0.0,2,0,0,2,2,0,0,0,1.0,58.5,39.0,39.0,0,0,0,0,0,0,0,19,0,19,-1,122,1,0,0,0,0,0,0,0,0,0,No Label
157.240.13.35-192.168.14.90-443-50726-6,157.240.13.35,443,192.168.14.90,50726,6,20/11/2019 09:38:02 AM,25,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,1560000.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,40000.0,40000.0,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,0,0,0,19,-1,141,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.35-192.168.14.90-443-50707-6,157.240.7.35,443,192.168.14.90,50707,6,20/11/2019 09:38:02 AM,15,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,2600000.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,66666.66666666667,66666.66666666667,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,0,0,0,19,-1,2014,0,0,0,0,0,0,0,0,0,0,No Label
157.240.7.35-192.168.14.90-443-50707-6,157.240.7.35,443,192.168.14.90,50707,6,20/11/2019 09:38:02 AM,168722,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,231.14946480008533,11.853818707696684,168722.0,0.0,168722.0,168722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.926909353848342,5.926909353848342,0.0,39.0,13.0,22.516660498395403,507.0,2,0,0,1,2,0,0,0,1.0,19.5,39.0,0.0,0,0,0,0,0,0,0,19,0,0,-1,2014,1,0,0,0,0,0,0,0,0,0,No Label
157.240.13.35-192.168.14.90-443-50726-6,157.240.13.35,443,192.168.14.90,50726,6,20/11/2019 09:38:02 AM,200304,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,194.70404984423675,9.984823068935217,200304.0,0.0,200304.0,200304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.9924115344676085,4.9924115344676085,0.0,39.0,13.0,22.516660498395403,507.0,2,0,0,1,2,0,0,0,1.0,19.5,39.0,0.0,0,0,0,0,0,0,0,19,0,0,-1,141,1,0,0,0,0,0,0,0,0,0,No Label
