Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.14.177-111.68.15.162-60440-1433-6,111.68.15.162,1433,192.168.14.177,60440,6,11/11/2019 03:38:22 PM,2,1,1,0.0,68.0,0.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,3.4E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,68.0,45.33333333333333,39.25981830489455,1541.3333333333335,1,0,0,1,2,0,0,0,1.0,68.0,0.0,68.0,0,0,0,0,0,0,0,0,0,34,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.249-239.255.255.250-64342-1900-17,192.168.14.249,64342,239.255.255.250,1900,17,11/11/2019 03:36:14 PM,76069380,11,1,1463.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,133.0,0.0,20.980846695477208,0.15775072703366322,6915398.181818182,1.2951431123435207E7,4.5965383E7,2999800.0,7.3068816E7,7306881.599999999,1.358322970149677E7,4.5965383E7,2999800.0,0,0,0,0,0,0,0,0,0,88,8,0.14460483311419128,0.013145893919471935,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,144.08333333333334,133.0,133.0,0,0,0,0,0,0,0,121,0,11,-1,-1,11,0,0,0,0,0,1.5734686121751282E15,3.043284618794933E7,1.573468647210264E15,1.57346857714121E15,No Label
192.168.14.177-111.68.8.226-61442-1433-6,111.68.8.226,1433,192.168.14.177,61442,6,11/11/2019 03:38:24 PM,12,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,7333333.333333333,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.99.20-61518-1433-6,111.68.99.20,1433,192.168.14.177,61518,6,11/11/2019 03:38:24 PM,3,1,1,0.0,116.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,0.0,3.8666666666666664E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,333333.3333333333,333333.3333333333,0.0,116.0,77.33333333333334,66.97263122599658,4485.333333333333,1,0,0,1,2,0,0,0,1.0,116.0,0.0,116.0,0,0,0,0,0,0,0,0,0,58,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.96.136-61516-1433-6,111.68.96.136,1433,192.168.14.177,61516,6,11/11/2019 03:38:24 PM,2,1,1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,5.0E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,100.0,66.66666666666666,57.735026918962575,3333.3333333333335,1,0,0,1,2,0,0,0,1.0,100.0,0.0,100.0,0,0,0,0,0,0,0,0,0,50,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.15.162-61443-1433-6,111.68.15.162,1433,192.168.14.177,61443,6,11/11/2019 03:38:24 PM,2,1,1,0.0,68.0,0.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,3.4E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,68.0,45.33333333333333,39.25981830489455,1541.3333333333335,1,0,0,1,2,0,0,0,1.0,68.0,0.0,68.0,0,0,0,0,0,0,0,0,0,34,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-2.89.203.87-62425-1433-6,2.89.203.87,1433,192.168.14.177,62425,6,11/11/2019 03:38:26 PM,13,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,9538461.53846154,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,76923.07692307692,76923.07692307692,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,259,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.99.20-62543-1433-6,111.68.99.20,1433,192.168.14.177,62543,6,11/11/2019 03:38:26 PM,13,1,1,0.0,116.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,0.0,8923076.923076924,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,76923.07692307692,76923.07692307692,0.0,116.0,77.33333333333334,66.97263122599658,4485.333333333333,1,0,0,1,2,0,0,0,1.0,116.0,0.0,116.0,0,0,0,0,0,0,0,0,0,58,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.106.204-62528-1433-6,111.68.106.204,1433,192.168.14.177,62528,6,11/11/2019 03:38:26 PM,8,1,1,0.0,142.0,0.0,0.0,0.0,0.0,142.0,142.0,142.0,0.0,1.775E7,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,125000.0,125000.0,0.0,142.0,94.66666666666666,81.98373822492687,6721.333333333334,1,0,0,1,2,0,0,0,1.0,142.0,0.0,142.0,0,0,0,0,0,0,0,0,0,71,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.30.169-192.168.14.177-1433-62349-6,129.121.30.169,1433,192.168.14.177,62349,6,11/11/2019 03:38:26 PM,8,1,1,0.0,122.0,0.0,0.0,0.0,0.0,122.0,122.0,122.0,0.0,1.525E7,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,125000.0,125000.0,0.0,122.0,81.33333333333334,70.43673284113434,4961.333333333333,1,0,0,1,2,0,0,0,1.0,122.0,0.0,122.0,0,0,0,0,0,0,0,0,0,61,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.96.136-62557-1433-6,111.68.96.136,1433,192.168.14.177,62557,6,11/11/2019 03:38:26 PM,13,1,1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,7692307.692307693,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,76923.07692307692,76923.07692307692,0.0,100.0,66.66666666666666,57.735026918962575,3333.3333333333335,1,0,0,1,2,0,0,0,1.0,100.0,0.0,100.0,0,0,0,0,0,0,0,0,0,50,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.3.139-192.168.14.177-1433-56017-6,129.121.3.139,1433,192.168.14.177,56017,6,11/11/2019 03:38:46 PM,12,1,1,0.0,122.0,0.0,0.0,0.0,0.0,122.0,122.0,122.0,0.0,1.0166666666666666E7,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,122.0,81.33333333333334,70.43673284113434,4961.333333333333,1,0,0,1,2,0,0,0,1.0,122.0,0.0,122.0,0,0,0,0,0,0,0,0,0,61,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.27.162-56152-1433-6,111.68.27.162,1433,192.168.14.177,56152,6,11/11/2019 03:38:46 PM,14,1,1,0.0,104.0,0.0,0.0,0.0,0.0,104.0,104.0,104.0,0.0,7428571.428571429,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,71428.57142857143,71428.57142857143,0.0,104.0,69.33333333333334,60.04442799572108,3605.333333333333,1,0,0,1,2,0,0,0,1.0,104.0,0.0,104.0,0,0,0,0,0,0,0,0,0,52,-1,260,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.15.162-56141-1433-6,111.68.15.162,1433,192.168.14.177,56141,6,11/11/2019 03:38:46 PM,4,1,1,0.0,68.0,0.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,1.7E7,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,250000.0,250000.0,0.0,68.0,45.33333333333333,39.25981830489455,1541.3333333333335,1,0,0,1,2,0,0,0,1.0,68.0,0.0,68.0,0,0,0,0,0,0,0,0,0,34,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.16.249-192.168.14.177-1433-56024-6,129.121.16.249,1433,192.168.14.177,56024,6,11/11/2019 03:38:46 PM,2,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,6.2E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
129.121.26.159-192.168.14.177-1433-56021-6,129.121.26.159,1433,192.168.14.177,56021,6,11/11/2019 03:38:46 PM,3,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,4.1333333333333336E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,333333.3333333333,333333.3333333333,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
129.121.27.166-192.168.14.177-1433-56973-6,129.121.27.166,1433,192.168.14.177,56973,6,11/11/2019 03:38:48 PM,8,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,1.55E7,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,125000.0,125000.0,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.26.166-57093-1433-6,111.68.26.166,1433,192.168.14.177,57093,6,11/11/2019 03:38:48 PM,12,1,1,0.0,98.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,0.0,8166666.666666666,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,98.0,65.33333333333334,56.58032638058332,3201.333333333333,1,0,0,1,2,0,0,0,1.0,98.0,0.0,98.0,0,0,0,0,0,0,0,0,0,49,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.24.177-192.168.14.177-1433-56978-6,129.121.24.177,1433,192.168.14.177,56978,6,11/11/2019 03:38:48 PM,13,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,9538461.53846154,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,76923.07692307692,76923.07692307692,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
129.121.18.185-192.168.14.177-1433-56976-6,129.121.18.185,1433,192.168.14.177,56976,6,11/11/2019 03:38:48 PM,3,1,1,0.0,116.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,0.0,3.8666666666666664E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,333333.3333333333,333333.3333333333,0.0,116.0,77.33333333333334,66.97263122599658,4485.333333333333,1,0,0,1,2,0,0,0,1.0,116.0,0.0,116.0,0,0,0,0,0,0,0,0,0,58,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-197.255.243.81-56845-1433-6,197.255.243.81,1433,192.168.14.177,56845,6,11/11/2019 03:38:48 PM,15,2,1,106.0,0.0,106.0,0.0,53.0,74.95331880577403,0.0,0.0,0.0,0.0,7066666.666666666,200000.0,7.5,7.7781745930520225,13.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,20,133333.33333333334,66666.66666666667,0.0,106.0,26.5,53.0,2809.0,1,0,0,1,3,0,0,0,0.0,35.333333333333336,53.0,0.0,0,0,0,0,0,0,0,35,0,0,-1,237,1,0,0,0,0,0,0,0,0,0,No Label
129.121.22.165-192.168.14.177-1433-56980-6,129.121.22.165,1433,192.168.14.177,56980,6,11/11/2019 03:38:48 PM,2,1,1,0.0,122.0,0.0,0.0,0.0,0.0,122.0,122.0,122.0,0.0,6.1E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,122.0,81.33333333333334,70.43673284113434,4961.333333333333,1,0,0,1,2,0,0,0,1.0,122.0,0.0,122.0,0,0,0,0,0,0,0,0,0,61,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
129.121.5.132-192.168.14.177-1433-56981-6,129.121.5.132,1433,192.168.14.177,56981,6,11/11/2019 03:38:48 PM,8,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,1.55E7,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,125000.0,125000.0,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.96.136-57181-1433-6,111.68.96.136,1433,192.168.14.177,57181,6,11/11/2019 03:38:48 PM,2,1,1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,5.0E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,100.0,66.66666666666666,57.735026918962575,3333.3333333333335,1,0,0,1,2,0,0,0,1.0,100.0,0.0,100.0,0,0,0,0,0,0,0,0,0,50,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.3.135-192.168.14.177-1433-56986-6,129.121.3.135,1433,192.168.14.177,56986,6,11/11/2019 03:38:48 PM,3,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,4.1333333333333336E7,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,333333.3333333333,333333.3333333333,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-2.89.210.51-57062-1433-6,2.89.210.51,1433,192.168.14.177,57062,6,11/11/2019 03:38:48 PM,5904,1,1,0.0,108.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,0.0,18292.682926829268,338.7533875338753,5904.0,0.0,5904.0,5904.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,169.37669376693765,169.37669376693765,0.0,108.0,72.0,62.353829072479584,3888.0,1,0,0,1,2,0,0,0,1.0,108.0,0.0,108.0,0,0,0,0,0,0,0,0,0,54,-1,259,0,0,0,0,0,0,0,0,0,0,No Label
129.121.15.182-192.168.14.177-1433-56989-6,129.121.15.182,1433,192.168.14.177,56989,6,11/11/2019 03:38:48 PM,659,1,1,0.0,124.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.0,188163.8846737481,3034.901365705615,659.0,0.0,659.0,659.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1517.4506828528074,1517.4506828528074,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,1,0,0,1,2,0,0,0,1.0,124.0,0.0,124.0,0,0,0,0,0,0,0,0,0,62,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-41.102.208.130-57953-1433-6,41.102.208.130,1433,192.168.14.177,57953,6,11/11/2019 03:38:50 PM,309,1,1,0.0,108.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,0.0,349514.5631067961,6472.491909385114,309.0,0.0,309.0,309.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,3236.245954692557,3236.245954692557,0.0,108.0,72.0,62.353829072479584,3888.0,1,0,0,1,2,0,0,0,1.0,108.0,0.0,108.0,0,0,0,0,0,0,0,0,0,54,-1,258,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.2.106-58942-1433-6,111.68.2.106,1433,192.168.14.177,58942,6,11/11/2019 03:38:52 PM,7,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,1.257142857142857E7,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,142857.14285714287,142857.14285714287,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.2.109-58958-1433-6,111.68.2.109,1433,192.168.14.177,58958,6,11/11/2019 03:38:52 PM,12,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,7333333.333333333,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.98.34-59057-1433-6,111.68.98.34,1433,192.168.14.177,59057,6,11/11/2019 03:38:52 PM,2,1,1,0.0,142.0,0.0,0.0,0.0,0.0,142.0,142.0,142.0,0.0,7.1E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,142.0,94.66666666666666,81.98373822492687,6721.333333333334,1,0,0,1,2,0,0,0,1.0,142.0,0.0,142.0,0,0,0,0,0,0,0,0,0,71,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.8.227-58971-1433-6,111.68.8.227,1433,192.168.14.177,58971,6,11/11/2019 03:38:52 PM,12,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,7333333.333333333,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,83333.33333333333,83333.33333333333,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-41.102.208.130-58935-1433-6,41.102.208.130,1433,192.168.14.177,58935,6,11/11/2019 03:38:52 PM,784,1,1,0.0,108.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,0.0,137755.10204081633,2551.0204081632655,784.0,0.0,784.0,784.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1275.5102040816328,1275.5102040816328,0.0,108.0,72.0,62.353829072479584,3888.0,1,0,0,1,2,0,0,0,1.0,108.0,0.0,108.0,0,0,0,0,0,0,0,0,0,54,-1,258,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.171-192.168.14.255-137-137-17,192.168.14.171,137,192.168.14.255,137,17,11/11/2019 03:36:36 PM,110969907,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2.703435626020665,0.0540687125204133,2.21939814E7,2111202.171463169,2.5874231E7,2.1000051E7,8.9969146E7,2.24922865E7,2312933.1869182186,2.5874231E7,2.1000051E7,0,0,0,0,0,0,0,0,0,40,8,0.04505726043367775,0.00901145208673555,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,0,41,0,8,-1,-1,5,0,0,0,0,0,1.2587749265330565E15,7.036765642852726E14,1.573468685361279E15,2.1000761E7,No Label
192.168.14.189-192.168.14.255-137-137-17,192.168.14.189,137,192.168.14.255,137,17,11/11/2019 03:33:54 PM,1498099,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.12689415052009,2.002537883010402,749049.5,1266.4282451051067,749945.0,748154.0,749945.0,749945.0,0.0,749945.0,749945.0,0,0,0,0,0,0,0,0,0,16,8,1.335025255340268,0.667512627670134,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,0,33,0,16,-1,-1,2,0,0,0,0,0,1.573468434899652E15,0.0,1.573468434899652E15,1.573468434899652E15,No Label
192.168.14.177-111.68.112.164-59903-1433-6,111.68.112.164,1433,192.168.14.177,59903,6,11/11/2019 03:38:54 PM,9,1,1,0.0,108.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,0.0,1.2E7,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,111111.11111111111,111111.11111111111,0.0,108.0,72.0,62.353829072479584,3888.0,1,0,0,1,2,0,0,0,1.0,108.0,0.0,108.0,0,0,0,0,0,0,0,0,0,54,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
129.121.21.165-192.168.14.177-1433-59859-6,129.121.21.165,1433,192.168.14.177,59859,6,11/11/2019 03:38:54 PM,5,1,1,0.0,120.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,2.3999999999999996E7,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,199999.99999999997,199999.99999999997,0.0,120.0,80.0,69.2820323027551,4800.0,1,0,0,1,2,0,0,0,1.0,120.0,0.0,120.0,0,0,0,0,0,0,0,0,0,60,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-2.89.245.179-60979-1433-6,2.89.245.179,1433,192.168.14.177,60979,6,11/11/2019 03:38:56 PM,8,1,1,0.0,116.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,0.0,1.45E7,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,125000.0,125000.0,0.0,116.0,77.33333333333334,66.97263122599658,4485.333333333333,1,0,0,1,2,0,0,0,1.0,116.0,0.0,116.0,0,0,0,0,0,0,0,0,0,58,-1,259,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.96.136-61069-1433-6,111.68.96.136,1433,192.168.14.177,61069,6,11/11/2019 03:38:56 PM,13,1,1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,7692307.692307693,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,76923.07692307692,76923.07692307692,0.0,100.0,66.66666666666666,57.735026918962575,3333.3333333333335,1,0,0,1,2,0,0,0,1.0,100.0,0.0,100.0,0,0,0,0,0,0,0,0,0,50,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.2.107-60977-1433-6,111.68.2.107,1433,192.168.14.177,60977,6,11/11/2019 03:38:56 PM,9,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,9777777.777777778,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,111111.11111111111,111111.11111111111,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.106.204-61043-1433-6,111.68.106.204,1433,192.168.14.177,61043,6,11/11/2019 03:38:56 PM,2,1,1,0.0,142.0,0.0,0.0,0.0,0.0,142.0,142.0,142.0,0.0,7.1E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,142.0,94.66666666666666,81.98373822492687,6721.333333333334,1,0,0,1,2,0,0,0,1.0,142.0,0.0,142.0,0,0,0,0,0,0,0,0,0,71,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.8.226-61011-1433-6,111.68.8.226,1433,192.168.14.177,61011,6,11/11/2019 03:38:56 PM,2,1,1,0.0,88.0,0.0,0.0,0.0,0.0,88.0,88.0,88.0,0.0,4.4E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,88.0,58.66666666666667,50.80682368868706,2581.333333333333,1,0,0,1,2,0,0,0,1.0,88.0,0.0,88.0,0,0,0,0,0,0,0,0,0,44,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
192.168.14.177-111.68.99.20-61082-1433-6,111.68.99.20,1433,192.168.14.177,61082,6,11/11/2019 03:38:56 PM,311,1,1,0.0,116.0,0.0,0.0,0.0,0.0,116.0,116.0,116.0,0.0,372990.35369774915,6430.868167202572,311.0,0.0,311.0,311.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,3215.434083601286,3215.434083601286,0.0,116.0,77.33333333333334,66.97263122599658,4485.333333333333,1,0,0,1,2,0,0,0,1.0,116.0,0.0,116.0,0,0,0,0,0,0,0,0,0,58,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
